date,slot,time_interval,issue_hour,issue_datetime,target_end,price_yuan_per_kwh,load_actual_kw,pv_actual_kw,load_forecast_kw,pv_forecast_kw,buffer_kw,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-12-30,57,09:30-09:40,6,2025-12-30 06:00:00,2025-12-30 09:40:00,0.9422000000,7053.6730000000,4341.2966000000,6915.5297851562,4325.9236000000,199.2436501563,456.9359794618,464.8083058854,7.8723264236,0.0000000000,12.7455725521,0.0000000000,0.0000000000,0.0000000000,2956.3836095100,2967.8546248069,430.5250798489,11.1259589345,0.0000000000,441.6510387834
2025-12-30,58,09:40-09:50,6,2025-12-30 06:00:00,2025-12-30 09:50:00,0.9569000000,7135.4186000000,4692.2691000000,6883.1884765625,4639.6451500000,181.7089592187,95.5353397135,202.6689125020,107.1335727885,0.0000000000,0.0000000000,204.5226708313,0.0000000000,0.0000000000,2967.8546248069,2740.6072127721,91.4177665719,153.7741737019,0.0000000000,245.1919402738
2025-12-30,59,09:50-10:00,6,2025-12-30 06:00:00,2025-12-30 10:00:00,0.9977000000,7041.2500000000,4868.9250000000,6925.8574218750,4953.3667000000,192.2108043750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,362.0541666667,0.0000000000,0.0000000000,2740.6072127721,2338.3248053647,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,60,10:00-10:10,6,2025-12-30 06:00:00,2025-12-30 10:10:00,0.9919000000,6930.7014000000,4862.2289000000,6867.3115234375,5133.6561333333,193.3299293750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,344.7454166667,0.0000000000,0.0000000000,2338.3248053647,1955.2743424017,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,61,10:10-10:20,6,2025-12-30 06:00:00,2025-12-30 10:20:00,0.9588000000,6832.0975000000,4898.6996000000,6845.2460937500,5313.9455666667,198.6694797396,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,322.2329833333,0.0000000000,0.0000000000,1955.2743424017,1597.2376942536,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,62,10:20-10:30,6,2025-12-30 06:00:00,2025-12-30 10:30:00,0.9549000000,6796.4000000000,5065.0125000000,6833.2724609375,5494.2350000000,83.8412709375,283.2843625781,283.2843625781,0.0000000000,0.0000000000,0.0000000000,5.2802207552,0.0000000000,0.0000000000,1597.2376942536,1591.3707823033,270.5082378259,0.0000000000,0.0000000000,270.5082378259
2025-12-30,63,10:30-10:40,6,2025-12-30 06:00:00,2025-12-30 10:40:00,0.9839000000,6873.1151000000,5260.6709000000,6824.7670898438,5674.5244333333,224.8061294271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,268.7407000000,0.0000000000,0.0000000000,1591.3707823033,1292.7700045256,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,64,10:40-10:50,6,2025-12-30 06:00:00,2025-12-30 10:50:00,0.7990000000,6878.2526000000,5430.3663000000,6854.5971679688,5854.8138666667,248.4331533333,251.8900661892,251.8900661892,0.0000000000,0.0000000000,10.5756828559,0.0000000000,0.0000000000,0.0000000000,1292.7700045256,1302.2881190959,201.2601628852,0.0000000000,0.0000000000,201.2601628852
2025-12-30,65,10:50-11:00,6,2025-12-30 06:00:00,2025-12-30 11:00:00,0.5025000000,6833.9300000000,5556.4875000000,6785.8710937500,6035.1033000000,201.7993156250,1039.9066015495,1039.9066015495,0.0000000000,0.0000000000,826.9995182161,0.0000000000,0.0000000000,0.0000000000,1302.2881190959,2046.5876854904,522.5530672786,0.0000000000,0.0000000000,522.5530672786
2025-12-30,66,11:00-11:10,6,2025-12-30 06:00:00,2025-12-30 11:10:00,0.4662000000,6942.6411000000,5665.0097000000,6696.4658203125,6125.8777500000,173.5369407813,1032.0539825347,1032.0539825347,0.0000000000,0.0000000000,819.1154158681,0.0000000000,0.0000000000,0.0000000000,2046.5876854904,2783.7915597717,481.1435666577,0.0000000000,0.0000000000,481.1435666577
2025-12-30,67,11:10-11:20,6,2025-12-30 06:00:00,2025-12-30 11:20:00,0.5007000000,7071.4929000000,5850.7245000000,6686.5664062500,6216.6522000000,166.0093779687,1024.0551870226,1024.0551870226,0.0000000000,0.0000000000,820.5937870226,0.0000000000,0.0000000000,0.0000000000,2783.7915597717,3522.3259680920,512.7444321422,0.0000000000,0.0000000000,512.7444321422
2025-12-30,68,11:20-11:30,6,2025-12-30 06:00:00,2025-12-30 11:30:00,0.4827000000,7084.1900000000,6028.8000000000,6623.8930664062,6307.4266500000,254.7278021875,1031.3966223177,1031.3966223177,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,22.1649556510,3522.3259680920,4272.3259680920,497.8551495928,0.0000000000,0.0000000000,497.8551495928
2025-12-30,69,11:30-11:40,6,2025-12-30 06:00:00,2025-12-30 11:40:00,0.4785000000,6926.7750000000,6018.5558000000,6603.6303710938,6398.2011000000,318.2014633854,1044.5862968663,1044.5862968663,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,59.8830968663,4272.3259680920,5022.3259680920,499.8345430505,0.0000000000,0.0000000000,499.8345430505
2025-12-30,70,11:40-11:50,6,2025-12-30 06:00:00,2025-12-30 11:50:00,0.4662000000,6553.7350000000,6033.1216000000,6495.0244140625,6488.9755500000,301.6151991146,1014.5468338628,1014.5468338628,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,94.4446005295,5022.3259680920,5772.3259680920,472.9817339469,0.0000000000,0.0000000000,472.9817339469
2025-12-30,71,11:50-12:00,6,2025-12-30 06:00:00,2025-12-30 12:00:00,0.4432000000,6205.6700000000,6180.5625000000,6289.1499023438,6579.7500000000,312.8488245313,985.7663033854,985.7663033854,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,148.2483867188,5772.3259680920,6522.3259680920,436.8916256604,0.0000000000,0.0000000000,436.8916256604
2025-12-30,72,12:00-12:10,12,2025-12-30 12:00:00,2025-12-30 12:10:00,0.4411000000,6243.0770000000,6350.2710000000,6281.3867187500,6120.1299500000,167.4251451563,997.2516487500,997.2516487500,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,181.7839820833,6522.3259680920,7272.3259680920,439.8877022636,0.0000000000,0.0000000000,439.8877022636
2025-12-30,73,12:10-12:20,12,2025-12-30 12:00:00,2025-12-30 12:20:00,0.4551000000,6376.0366000000,6382.7651000000,6315.9970703125,6059.6974000000,240.3583702083,1017.2154752778,1017.2154752778,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,185.0035586111,7272.3259680920,8022.3259680920,462.9347627989,0.0000000000,0.0000000000,462.9347627989
2025-12-30,74,12:20-12:30,12,2025-12-30 12:00:00,2025-12-30 12:30:00,0.4463000000,6368.9100000000,6179.2875000000,6380.6093750000,5999.2648500000,313.9672095312,1030.4191715625,1030.4191715625,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,165.4820882292,8022.3259680920,8772.3259680920,459.8760762683,0.0000000000,0.0000000000,459.8760762683
2025-12-30,75,12:30-12:40,12,2025-12-30 12:00:00,2025-12-30 12:40:00,0.4113000000,6273.6107000000,5808.5088000000,6368.1020507812,5938.8323000000,195.1509191667,1029.0532616927,1029.0532616927,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,118.2029450260,8772.3259680920,9522.3259680920,423.2496065342,0.0000000000,0.0000000000,423.2496065342
2025-12-30,76,12:40-12:50,12,2025-12-30 12:00:00,2025-12-30 12:50:00,0.5682000000,6390.2045000000,5702.3919000000,6365.6406250000,5878.3997500000,149.4908389062,1033.1219788281,1033.1219788281,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,85.1532121615,9522.3259680920,10272.3259680920,587.0199083701,0.0000000000,0.0000000000,587.0199083701
2025-12-30,77,12:50-13:00,12,2025-12-30 12:00:00,2025-12-30 13:00:00,0.8279000000,6578.0200000000,5844.0000000000,6489.3354492188,5817.9672000000,205.8539575000,247.7846855990,247.7846855990,0.0000000000,0.0000000000,125.4480189323,0.0000000000,0.0000000000,0.0000000000,10272.3259680920,10385.2291851310,205.1409412074,0.0000000000,0.0000000000,205.1409412074
2025-12-30,78,13:00-13:10,12,2025-12-30 12:00:00,2025-12-30 13:10:00,0.8636000000,6431.8269000000,5814.1925000000,6498.0478515625,5696.8435000000,232.9081896354,264.5411761632,264.5411761632,0.0000000000,0.0000000000,161.6021094965,0.0000000000,0.0000000000,0.0000000000,10385.2291851310,10530.6710836779,228.4577597345,0.0000000000,0.0000000000,228.4577597345
2025-12-30,79,13:10-13:20,12,2025-12-30 12:00:00,2025-12-30 13:20:00,0.8416000000,6456.5875000000,5734.1782000000,6449.7553710938,5575.7198000000,237.4210135417,275.5072849045,275.5072849045,0.0000000000,0.0000000000,155.1057349045,0.0000000000,0.0000000000,0.0000000000,10530.6710836779,10670.2662450920,231.8669309756,0.0000000000,0.0000000000,231.8669309756
2025-12-30,80,13:20-13:30,12,2025-12-30 12:00:00,2025-12-30 13:30:00,0.8618000000,6639.5100000000,5715.6000000000,6472.2299804688,5454.5961000000,189.1932318750,313.9845968750,313.9845968750,0.0000000000,0.0000000000,144.1486165645,0.0000000000,0.0000000000,15.8509803105,10670.2662450920,10800.0000000000,270.5919255869,0.0000000000,0.0000000000,270.5919255869
2025-12-30,81,13:30-13:40,12,2025-12-30 12:00:00,2025-12-30 13:40:00,0.8623000000,6462.1063000000,5683.0826000000,6435.3110351562,5333.4724000000,156.5172512760,311.9792388542,311.9792388542,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,182.1419555208,10800.0000000000,10800.0000000000,269.0196976639,0.0000000000,0.0000000000,269.0196976639
2025-12-30,82,13:40-13:50,12,2025-12-30 12:00:00,2025-12-30 13:50:00,0.9026000000,6359.8328000000,5431.5668000000,6405.8774414062,5212.3487000000,154.2980454167,340.4002930729,340.4002930729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,185.6892930729,10800.0000000000,10800.0000000000,307.2453045276,0.0000000000,0.0000000000,307.2453045276
2025-12-30,83,13:50-14:00,12,2025-12-30 12:00:00,2025-12-30 14:00:00,0.9754000000,6412.6500000000,5091.2250000000,6416.2275390625,5091.2250000000,221.4822562500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,220.2375000000,0.0000000000,0.0000000000,10800.0000000000,10555.2916666667,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,84,14:00-14:10,12,2025-12-30 12:00:00,2025-12-30 14:10:00,1.0002000000,6274.9298000000,5002.1718000000,6398.8115234375,4840.5699000000,179.1543408333,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,212.1263333333,0.0000000000,0.0000000000,10555.2916666667,10319.5957407407,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,85,14:10-14:20,12,2025-12-30 12:00:00,2025-12-30 14:20:00,0.9978000000,6285.7708000000,4891.5725000000,6407.2275390625,4589.9148000000,122.1588875260,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,232.3663833333,0.0000000000,0.0000000000,10319.5957407407,10061.4108703704,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,86,14:20-14:30,12,2025-12-30 12:00:00,2025-12-30 14:30:00,1.0271000000,6465.0400000000,4585.7625000000,6482.4316406250,4339.2597000000,180.0202853125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,313.2129166667,0.0000000000,0.0000000000,10061.4108703704,9713.3965185185,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,87,14:30-14:40,12,2025-12-30 12:00:00,2025-12-30 14:40:00,1.0906000000,6452.4713000000,4176.8542000000,6408.9848632812,4088.6046000000,116.2501008854,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,379.2695166667,0.0000000000,0.0000000000,9713.3965185185,9291.9859444444,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,88,14:40-14:50,12,2025-12-30 12:00:00,2025-12-30 14:50:00,0.9376000000,6351.8265000000,3790.2731000000,6320.3647460938,3837.9495000000,125.4615166146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,426.9255666667,0.0000000000,0.0000000000,9291.9859444444,8817.6242037037,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-30,89,14:50-15:00,12,2025-12-30 12:00:00,2025-12-30 15:00:00,0.6694000000,6307.2200000000,3464.1750000000,6304.7045898438,3587.2944000000,115.8846959375,1390.4012913802,1390.4012913802,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,83.2271247135,8817.6242037037,9567.6242037037,930.7346244499,0.0000000000,0.0000000000,930.7346244499
2025-12-30,90,15:00-15:10,12,2025-12-30 12:00:00,2025-12-30 15:10:00,0.6600000000,6327.8885000000,3144.1902000000,6286.2495117188,3259.7567833333,102.8575988021,1432.9369353212,1432.9369353212,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,68.9872186545,9567.6242037037,10317.6242037037,945.7383773120,0.0000000000,0.0000000000,945.7383773120
2025-12-30,91,15:10-15:20,12,2025-12-30 12:00:00,2025-12-30 15:20:00,0.7217000000,6221.9987000000,2781.1922000000,6232.6835937500,2932.2191666667,114.7224079167,1483.5926528733,1483.5926528733,0.0000000000,0.0000000000,535.9731069959,0.0000000000,0.0000000000,374.1517958774,10317.6242037037,10800.0000000000,1070.7088175786,0.0000000000,0.0000000000,1070.7088175786
2025-12-30,92,15:20-15:30,12,2025-12-30 12:00:00,2025-12-30 15:30:00,0.7308000000,6066.2800000000,2424.5625000000,6217.4819335938,2604.6815500000,137.8625021875,1522.1183454818,1522.1183454818,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,915.1654288151,10800.0000000000,10800.0000000000,1112.3640868781,0.0000000000,0.0000000000,1112.3640868781
2025-12-30,93,15:30-15:40,12,2025-12-30 12:00:00,2025-12-30 15:40:00,0.7534000000,6143.6887000000,2162.4498000000,6209.6674804688,2277.1439333333,184.6773639063,1444.2511704719,1444.2511704719,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,780.7113538052,10800.0000000000,10800.0000000000,1088.0988318335,0.0000000000,0.0000000000,1088.0988318335
2025-12-30,94,15:40-15:50,12,2025-12-30 12:00:00,2025-12-30 15:50:00,0.7823000000,6293.2340000000,1861.2632000000,6196.9848632812,1949.6063166667,201.9505504687,802.2439559809,802.2439559809,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,63.5821559809,10800.0000000000,10800.0000000000,627.5954467639,0.0000000000,0.0000000000,627.5954467639
2025-12-30,95,15:50-16:00,12,2025-12-30 12:00:00,2025-12-30 16:00:00,0.8055000000,6305.4400000000,1510.6875000000,6187.9511718750,1622.0687000000,133.2707221875,862.2105239323,862.2105239323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,63.0851072656,10800.0000000000,10800.0000000000,694.5105770275,0.0000000000,0.0000000000,694.5105770275
2025-12-30,96,16:00-16:10,12,2025-12-30 12:00:00,2025-12-30 16:10:00,0.8271000000,6127.5169000000,1231.9358000000,6199.6796875000,1351.7239166667,196.4575527083,895.9654134288,895.9654134288,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,80.0352300955,10800.0000000000,10800.0000000000,741.0529934470,0.0000000000,0.0000000000,741.0529934470
2025-12-30,97,16:10-16:20,12,2025-12-30 12:00:00,2025-12-30 16:20:00,0.8519000000,6056.2352000000,957.5700000000,6206.3984375000,1081.3791333333,193.0284965625,937.1085413368,937.1085413368,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,87.3310080035,10800.0000000000,10800.0000000000,798.3227663648,0.0000000000,0.0000000000,798.3227663648
2025-12-30,98,16:20-16:30,12,2025-12-30 12:00:00,2025-12-30 16:30:00,0.8791000000,6174.7200000000,668.9625000000,6233.8046875000,811.0343500000,220.5939399219,969.6210677604,969.6210677604,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,51.9948177604,10800.0000000000,10800.0000000000,852.3938806682,0.0000000000,0.0000000000,852.3938806682
2025-12-30,99,16:30-16:40,12,2025-12-30 12:00:00,2025-12-30 16:40:00,0.9024000000,6274.7488000000,421.6736000000,6188.3916015625,540.6895666667,220.4596405208,1005.3979465972,1005.3979465972,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,29.8854132639,10800.0000000000,10800.0000000000,907.2711070093,0.0000000000,0.0000000000,907.2711070093
2025-12-30,100,16:40-16:50,12,2025-12-30 12:00:00,2025-12-30 16:50:00,0.9163000000,6195.8451000000,181.0988000000,6137.4418945312,270.3447833333,226.5481571354,1024.9886694705,1024.9886694705,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,22.5309528038,10800.0000000000,10800.0000000000,939.1971178358,0.0000000000,0.0000000000,939.1971178358
2025-12-30,101,16:50-17:00,12,2025-12-30 12:00:00,2025-12-30 17:00:00,0.9264000000,6063.3600000000,0.0000000000,6173.8720703125,0.0000000000,97.2576484375,1045.1882864583,1045.1882864583,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,34.6282864583,10800.0000000000,10800.0000000000,968.2624285750,0.0000000000,0.0000000000,968.2624285750
2025-12-30,102,17:00-17:10,12,2025-12-30 12:00:00,2025-12-30 17:10:00,0.9462000000,6124.4248000000,0.0000000000,6143.9531250000,0.0000000000,146.0564337500,1048.3242264583,1048.3242264583,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,27.5867597917,10800.0000000000,10800.0000000000,991.9243830749,0.0000000000,0.0000000000,991.9243830749
2025-12-30,103,17:10-17:20,12,2025-12-30 12:00:00,2025-12-30 17:20:00,0.9742000000,6057.7269000000,6.5621000000,6119.7495117188,0.0000000000,154.5078870833,1045.7345353559,1045.7345353559,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,37.2070686892,10800.0000000000,10800.0000000000,1018.7545843437,0.0000000000,0.0000000000,1018.7545843437
2025-12-30,104,17:20-17:30,12,2025-12-30 12:00:00,2025-12-30 17:30:00,0.9862000000,6006.5500000000,0.0000000000,6132.5234375000,0.0000000000,115.6381768750,1041.3171540625,1041.3602690625,0.0431150000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,40.2686023958,10800.0000000000,10800.0000000000,1026.9469773364,0.0637800195,0.0000000000,1027.0107573559
2025-12-30,105,17:30-17:40,12,2025-12-30 12:00:00,2025-12-30 17:40:00,0.9760000000,6288.1385000000,0.0000000000,6268.5366210938,0.0000000000,106.7607444792,1062.3469964844,1062.5495609288,0.2025644444,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.5264775955,10800.0000000000,10800.0000000000,1036.8506685687,0.2965543467,0.0000000000,1037.1472229154
2025-12-30,106,17:40-17:50,12,2025-12-30 12:00:00,2025-12-30 17:50:00,1.0742000000,5572.4372000000,0.4711000000,5580.2475585938,0.0000000000,132.5499526042,952.1233374219,952.1329185330,0.0095811111,0.0000000000,0.0000000000,0.0000000000,0.0000000000,23.4719018663,10800.0000000000,10800.0000000000,1022.7708890586,0.0154380443,0.0000000000,1022.7863271029
2025-12-30,107,17:50-18:00,12,2025-12-30 12:00:00,2025-12-30 18:00:00,1.2313000000,4285.3100000000,0.0000000000,4356.0576171875,0.0000000000,124.6215546875,746.7798619792,746.7798619792,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,32.5615286458,10800.0000000000,10800.0000000000,919.5100440549,0.0000000000,0.0000000000,919.5100440549
2025-12-30,108,18:00-18:10,18,2025-12-30 18:00:00,2025-12-30 18:10:00,1.2561000000,4282.7733000000,0.0000000000,4269.1347656250,0.0000000000,118.2579981250,731.2321272917,731.2321272917,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,17.4365772917,10800.0000000000,10800.0000000000,918.5006750911,0.0000000000,0.0000000000,918.5006750911
2025-12-30,109,18:10-18:20,18,2025-12-30 18:00:00,2025-12-30 18:20:00,1.2447000000,4499.5935000000,0.0338000000,4368.3779296875,0.0000000000,116.8610825000,747.5398353646,747.5398353646,0.0000000000,0.0000000000,0.0000000000,2.3867813021,0.0000000000,0.0000000000,10800.0000000000,10797.3480207755,930.4628330783,0.0000000000,0.0000000000,930.4628330783
2025-12-30,110,18:20-18:30,18,2025-12-30 18:00:00,2025-12-30 18:30:00,1.2545000000,4388.3300000000,0.0000000000,4349.5224609375,0.0000000000,112.7664843750,743.7148242187,743.7148242187,0.0000000000,0.0000000000,2.9466435828,0.0000000000,0.0000000000,9.3798473026,10797.3480207755,10800.0000000000,932.9902469824,0.0000000000,0.0000000000,932.9902469824
2025-12-30,111,18:30-18:40,18,2025-12-30 18:00:00,2025-12-30 18:40:00,1.2522000000,4470.4535000000,0.0000000000,4334.9218750000,0.0000000000,118.5326434375,742.2424197396,742.2424197396,0.0000000000,0.0000000000,0.0000000000,2.8331635937,0.0000000000,0.0000000000,10800.0000000000,10796.8520404514,929.4359579979,0.0000000000,0.0000000000,929.4359579979
