date,slot,time_end,price_fixed_yuan_per_kwh,load_q1_kw,price_volatile_yuan_per_kwh,load_actual_kw,pv_actual_kw,pv_forecast_q1_kw,pv_forecast_q3_latest_kw,issue_datetime
2025-10-24,110,18:30,1.2545,4225.9524,1.1252,2890.19,0.0,108.3414,0.0,2025-10-24
2025-10-24,111,18:40,1.2522,4233.3384,1.1141,2789.3487,0.0,54.3121,0.0,2025-10-24
2025-10-24,112,18:50,1.2881,4246.4625,1.0881,2640.4713,0.0339,18.6569,0.0,2025-10-24
2025-10-24,113,19:00,1.3466,4239.1795,1.087,2650.52,0.0,0.2753,0.0,2025-10-24
2025-10-24,114,19:10,1.3523,4244.6684,1.1302,2850.5179,0.0,0.2296,0.0,2025-10-24
2025-10-24,115,19:20,1.3445,4251.9187,1.1234,2839.8556,0.0024,0.6007,0.0,2025-10-24
2025-10-24,116,19:30,1.3483,4256.6813,1.077,2689.97,0.0,0.0,0.0,2025-10-24
2025-10-24,117,19:40,1.349,4267.3947,1.0914,2828.5933,0.0,0.0,0.0,2025-10-24
2025-10-24,118,19:50,1.3473,4269.975,1.1013,2820.2799,0.0,0.0,0.0,2025-10-24
2025-10-24,119,20:00,1.3482,4268.6702,1.0812,2661.4,0.0,0.0,0.0,2025-10-24
2025-10-24,120,20:10,1.3513,4282.2245,1.0782,2797.4021,0.0,0.0,0.0,2025-10-24
2025-10-24,121,20:20,1.34,4291.7049,1.0988,2872.749,0.0,0.0,0.0,2025-10-24
2025-10-24,122,20:30,1.3489,4291.3611,1.1352,2747.71,0.0,0.0,0.0,2025-10-24
2025-10-24,123,20:40,1.3952,4293.9182,1.1463,2672.5866,0.0,0.0,0.0,2025-10-24
2025-10-24,124,20:50,1.2226,4295.2135,0.9836,2758.0996,0.0,0.0,0.0,2025-10-24
2025-10-24,125,21:00,0.9332,4302.0307,0.7666,2921.79,0.0,0.0,0.0,2025-10-24
2025-10-24,126,21:10,0.9068,4320.9618,0.7842,2974.5458,0.0,0.0,0.0,2025-10-24
2025-10-24,127,21:20,0.9371,4302.3292,0.8364,2917.2664,0.0,0.0,0.0,2025-10-24
2025-10-24,128,21:30,0.9371,4322.6758,0.8271,2847.54,0.0,0.0,0.0,2025-10-24
2025-10-24,129,21:40,0.9871,4428.8083,0.8163,2827.2852,0.0,0.0,0.0,2025-10-24
2025-10-24,130,21:50,0.7764,4030.1614,0.5908,2604.6533,0.0,0.0,0.0,2025-10-24
2025-10-24,131,22:00,0.4209,3362.7419,0.2859,2278.9,0.0,0.0,0.0,2025-10-24
2025-10-24,132,22:10,0.3859,3309.3934,0.2903,2254.481,0.0,0.0,0.0,2025-10-24
2025-10-24,133,22:20,0.4368,3412.9563,0.3448,2432.5179,0.0,0.0,0.0,2025-10-24
2025-10-24,134,22:30,0.4198,3381.9313,0.3165,2495.63,0.0,0.0,0.0,2025-10-24
2025-10-24,135,22:40,0.4186,3386.5592,0.3258,2259.7862,0.0,0.0,0.0,2025-10-24
2025-10-24,136,22:50,0.4241,3400.4846,0.3377,2382.3611,0.0,0.0,0.0,2025-10-24
2025-10-24,137,23:00,0.4237,3399.2426,0.3227,2736.45,0.0,0.0,0.0,2025-10-24
2025-10-24,138,23:10,0.4248,3406.9809,0.3004,2542.7551,0.0,0.0,0.0,2025-10-24
2025-10-24,139,23:20,0.424,3416.1518,0.293,2365.2496,0.0,0.0,0.0,2025-10-24
2025-10-24,140,23:30,0.422,3421.9811,0.2981,2442.45,0.0,0.0,0.0,2025-10-24
2025-10-24,141,23:40,0.424,3429.6923,0.299,2449.3282,0.0,0.0,0.0,2025-10-24
2025-10-24,142,23:50,0.4271,3439.061,0.3182,2483.5347,0.0,0.0,0.0,2025-10-24
2025-10-24,143,24:00,0.4276,3444.7259,0.3463,2482.68,0.0,0.0,0.0,2025-10-24
2025-10-25,0,00:10,0.4248,3439.8466,0.3496,2275.2439,0.0,0.0,0.0,2025-10-25
2025-10-25,1,00:20,0.4245,3437.9792,0.3638,2317.3214,0.0,0.0,0.0,2025-10-25
2025-10-25,2,00:30,0.4269,3444.3031,0.3809,2582.24,0.0,0.0,0.0,2025-10-25
2025-10-25,3,00:40,0.4272,3454.4437,0.3595,2580.9331,0.0,0.0,0.0,2025-10-25
2025-10-25,4,00:50,0.4271,3458.8273,0.3626,2531.6865,0.0,0.0,0.0,2025-10-25
2025-10-25,5,01:00,0.4285,3459.8401,0.3817,2523.69,0.0,0.0,0.0,2025-10-25
2025-10-25,6,01:10,0.4311,3467.1582,0.3502,2442.5659,0.0,0.0,0.0,2025-10-25
2025-10-25,7,01:20,0.4302,3467.9632,0.3573,2589.228,0.0,0.0,0.0,2025-10-25
2025-10-25,8,01:30,0.4279,3466.9683,0.3904,2861.69,0.0,0.0,0.0,2025-10-25
2025-10-25,9,01:40,0.4312,3482.4927,0.3445,2815.3965,0.0,0.0,0.0,2025-10-25
2025-10-25,10,01:50,0.4333,3495.0841,0.3099,2665.5662,0.0,0.0,0.0,2025-10-25
2025-10-25,11,02:00,0.4311,3498.4443,0.3207,2556.8,0.0,0.0,0.0,2025-10-25
2025-10-25,12,02:10,0.4293,3505.2295,0.3268,2453.7697,0.0,0.0,0.0,2025-10-25
2025-10-25,13,02:20,0.4324,3512.6387,0.3642,2549.9872,0.0,0.0,0.0,2025-10-25
2025-10-25,14,02:30,0.4367,3516.8685,0.4026,2732.27,0.0,0.0,0.0,2025-10-25
2025-10-25,15,02:40,0.4348,3517.9246,0.3685,2651.6454,0.0,0.0,0.0,2025-10-25
2025-10-25,16,02:50,0.4335,3518.5518,0.3655,2477.9255,0.0,0.0,0.0,2025-10-25
2025-10-25,17,03:00,0.4357,3521.0976,0.3942,2417.43,0.0,0.0,0.0,2025-10-25
2025-10-25,18,03:10,0.4374,3526.9261,0.3539,2503.1882,0.0,0.0,0.0,2025-10-25
2025-10-25,19,03:20,0.4371,3537.2854,0.3302,2482.3129,0.0,0.0,0.0,2025-10-25
2025-10-25,20,03:30,0.4356,3544.8808,0.365,2449.6,0.0,0.0,0.0,2025-10-25
2025-10-25,21,03:40,0.4353,3541.2787,0.4023,2706.5974,0.0,0.0,0.0,2025-10-25
2025-10-25,22,03:50,0.436,3546.3976,0.3647,2741.0948,0.0,0.0,0.0,2025-10-25
2025-10-25,23,04:00,0.4378,3560.207,0.3087,2551.95,0.0,0.0,0.0,2025-10-25
2025-10-25,24,04:10,0.4401,3561.9581,0.36,2642.7955,0.0,0.0,0.0,2025-10-25
2025-10-25,25,04:20,0.4389,3556.7183,0.3817,2680.1362,0.0,0.0,0.0,2025-10-25
2025-10-25,26,04:30,0.4364,3560.0272,0.3411,2572.42,0.0,0.0,0.0,2025-10-25
2025-10-25,27,04:40,0.4393,3580.654,0.347,2604.9908,0.0023,0.5994,0.0,2025-10-25
2025-10-25,28,04:50,0.4422,3586.916,0.3856,2732.7322,0.0,0.2345,0.0,2025-10-25
2025-10-25,29,05:00,0.4395,3571.2635,0.3996,2787.9,0.0,0.2885,0.0,2025-10-25
2025-10-25,30,05:10,0.4333,3562.3171,0.3532,2655.1748,0.0324,18.6781,0.0,2025-10-25
2025-10-25,31,05:20,0.4439,3591.3809,0.3343,2562.5512,0.0,54.4698,0.0,2025-10-25
2025-10-25,32,05:30,0.4301,3579.7045,0.3464,2681.88,0.0,108.9718,0.0,2025-10-25
2025-10-25,33,05:40,0.3713,3486.119,0.3388,2943.9931,0.4512,184.1603,0.0,2025-10-25
2025-10-25,34,05:50,0.5708,3823.8994,0.4885,2909.5247,0.0,277.0582,0.0,2025-10-25
2025-10-25,35,06:00,0.9099,4398.0727,0.7243,2604.36,0.0,388.5494,0.0,2025-10-25
2025-10-25,36,06:10,0.9368,4454.0123,0.7681,2478.893,6.2845,521.2803,132.7357,2025-10-25
2025-10-25,37,06:20,0.8758,4371.7919,0.7347,2463.2414,0.0,672.7677,265.4714,2025-10-25
2025-10-25,38,06:30,0.8759,4392.953,0.7363,2502.25,0.0,844.2261,398.2071,2025-10-25
2025-10-25,39,06:40,0.8601,4384.5956,0.7665,2672.5357,181.1093,1039.6744,530.9428,2025-10-25
2025-10-25,40,06:50,0.8442,4434.7757,0.7635,2967.8618,463.1299,1259.3375,663.6785,2025-10-25
2025-10-25,41,07:00,0.8334,4523.4561,0.7241,3216.07,791.475,1508.6318,796.4142,2025-10-25
2025-10-25,42,07:10,0.8092,4524.0721,0.7042,3202.1614,1162.0146,1791.4107,1160.0272833333333,2025-10-25
2025-10-25,43,07:20,0.7972,4545.8867,0.7059,3107.572,1538.4628,2085.4865,1523.6403666666665,2025-10-25
2025-10-25,44,07:30,0.7644,4523.2418,0.6828,3068.76,1903.5,2381.2611,1887.2534500000002,2025-10-25
2025-10-25,45,07:40,0.6899,4383.3566,0.6173,3082.2478,2266.3455,2683.1752,2250.8665333333333,2025-10-25
2025-10-25,46,07:50,0.86,4910.4599,0.7318,3164.4714,2631.1828,2986.3552,2614.4796166666665,2025-10-25
2025-10-25,47,08:00,1.1617,5799.7327,0.9483,3270.18,2987.325,3289.204,2978.0927,2025-10-25
2025-10-25,48,08:10,1.1683,5884.826,0.9436,3296.7836,3334.0551,3593.3613,3312.1738333333333,2025-10-25
2025-10-25,49,08:20,1.0956,5748.0713,0.8474,3192.6198,3756.7838,3890.7332,3646.254966666667,2025-10-25
2025-10-25,50,08:30,1.0849,5769.0581,0.7928,3083.8,4203.7125,4181.3417,3980.3361,2025-10-25
2025-10-25,51,08:40,1.061,5754.2105,0.7842,3199.1423,4520.4751,4471.7657,4314.417233333334,2025-10-25
2025-10-25,52,08:50,1.043,5824.1807,0.774,3516.5142,4774.5793,4752.8272,4648.498366666667,2025-10-25
2025-10-25,53,09:00,1.036,5954.2601,0.7752,3844.39,5013.3,5021.9074,4982.5795,2025-10-25
2025-10-25,54,09:10,1.0147,5958.9696,0.8298,3941.012,5219.5516,5285.4126,5134.236616666667,2025-10-25
2025-10-25,55,09:20,0.9922,5929.5554,0.8126,3791.7325,5424.9225,5543.1742,5285.893733333333,2025-10-25
2025-10-25,56,09:30,0.97,5923.7828,0.744,3636.38,5590.425,5788.4093,5437.55085,2025-10-25
2025-10-25,57,09:40,0.9422,5907.586,0.7681,3763.4927,5652.6929,6012.1304,5589.207966666667,2025-10-25
2025-10-25,58,09:50,0.9569,5899.1262,0.7763,3882.1918,5776.2037,6216.1528,5740.865083333334,2025-10-25
2025-10-25,59,10:00,0.9977,5902.2196,0.7329,3826.03,5977.9875,6409.5941,5892.5222,2025-10-25
2025-10-25,60,10:10,0.9919,5897.4793,0.7138,3716.5348,6146.3331,6599.3808,6239.200650000001,2025-10-25
2025-10-25,61,10:20,0.9588,5886.7568,0.6902,3731.1349,6465.073,6766.7204,6585.8791,2025-10-25
2025-10-25,62,10:30,0.9549,5873.4708,0.677,3825.8,6948.4125,6914.5923,6932.5575499999995,2025-10-25
2025-10-25,63,10:40,0.9839,5858.0308,0.695,3801.5253,7374.319,7064.2053,7279.236,2025-10-25
2025-10-25,64,10:50,0.799,5844.9948,0.5223,3763.199,7570.627,7197.4315,7625.91445,2025-10-25
2025-10-25,65,11:00,0.5025,5839.0587,0.2473,3757.46,7647.4125,7303.1142,7972.5929,2025-10-25
2025-10-25,66,11:10,0.4662,5838.7103,0.202,3709.5386,7894.6741,7387.6848,8042.4010499999995,2025-10-25
2025-10-25,67,11:20,0.5007,5823.4378,0.2131,3611.6839,8247.1304,7459.227,8112.2092,2025-10-25
2025-10-25,68,11:30,0.4827,5814.7932,0.1794,3600.56,8395.8375,7520.7191,8182.01735,2025-10-25
2025-10-25,69,11:40,0.4785,5832.3951,0.1778,3792.6526,8121.9102,7568.2039,8251.8255,2025-10-25
2025-10-25,70,11:50,0.4662,5712.901,0.1861,3747.3144,8130.7861,7592.1539,8321.63365,2025-10-25
2025-10-25,71,12:00,0.4432,5519.4607,0.1923,3524.99,8370.075,7601.0433,8370.075,2025-10-25
2025-10-25,72,12:10,0.4411,5494.7907,0.2107,3633.8764,8114.3947,7612.316,8285.433566666667,2025-10-25
2025-10-25,73,12:20,0.4551,5514.4524,0.2141,3813.5703,7880.1639,7602.6524,8200.792133333334,2025-10-25
2025-10-25,74,12:30,0.4463,5485.829,0.1934,3773.65,7855.7625,7554.1872,8116.1507,2025-10-25
2025-10-25,75,12:40,0.4113,5462.3628,0.194,3509.6092,7734.8162,7472.7384,8031.509266666667,2025-10-25
2025-10-25,76,12:50,0.5682,5566.1066,0.3526,3459.821,7800.537,7393.4172,7946.867833333333,2025-10-25
2025-10-25,77,13:00,0.8279,5725.7548,0.5811,3624.48,7833.3,7312.7979,7862.2264,2025-10-25
2025-10-25,78,13:10,0.8636,5739.4957,0.6311,3601.0028,7304.6712,7194.541,7590.528766666666,2025-10-25
2025-10-25,79,13:20,0.8416,5714.6836,0.5979,3553.5449,7035.1327,7053.1371,7318.831133333333,2025-10-25
2025-10-25,80,13:30,0.8618,5717.8505,0.587,3559.52,7158.525,6910.4064,7047.1335,2025-10-25
2025-10-25,81,13:40,0.8623,5708.2486,0.6119,3486.1472,6976.3771,6772.4075,6775.435866666667,2025-10-25
2025-10-25,82,13:50,0.9026,5696.9182,0.6369,3307.1764,6581.9729,6607.36,6503.7382333333335,2025-10-25
2025-10-25,83,14:00,0.9754,5692.2983,0.6678,3242.94,6201.0375,6412.5085,6232.0406,2025-10-25
2025-10-25,84,14:10,1.0002,5687.1291,0.7371,3524.4794,5919.998,6214.0158,5960.6384,2025-10-25
2025-10-25,85,14:20,0.9978,5678.962,0.7746,3586.1904,5584.5254,6000.7112,5689.2362,2025-10-25
2025-10-25,86,14:30,1.0271,5669.4508,0.7775,3343.75,5188.4625,5766.9816,5417.834000000001,2025-10-25
2025-10-25,87,14:40,1.0906,5664.1948,0.7888,3272.5577,4898.4161,5521.5066,5146.4318,2025-10-25
2025-10-25,88,14:50,0.9376,5672.7011,0.674,3357.7262,4739.4455,5268.781,4875.0296,2025-10-25
2025-10-25,89,15:00,0.6694,5682.2544,0.4993,3503.11,4641.225,5009.7152,4603.6274,2025-10-25
2025-10-25,90,15:10,0.66,5669.0195,0.4889,3630.6601,4483.173,4743.4484,4318.523016666667,2025-10-25
2025-10-25,91,15:20,0.7217,5656.3651,0.5206,3553.8556,4180.1424,4471.224,4033.4186333333337,2025-10-25
2025-10-25,92,15:30,0.7308,5657.0867,0.5335,3386.36,3783.5625,4188.2025,3748.3142500000004,2025-10-25
2025-10-25,93,15:40,0.7534,5662.6008,0.585,3428.1103,3440.7583,3889.3931,3463.209866666667,2025-10-25
2025-10-25,94,15:50,0.7823,5669.2596,0.6064,3428.4249,3170.4988,3594.5946,3178.1054833333337,2025-10-25
2025-10-25,95,16:00,0.8055,5673.4767,0.5947,3351.18,2871.4875,3303.8878,2893.0011,2025-10-25
2025-10-25,96,16:10,0.8271,5671.0146,0.6237,3409.4276,2431.7552,2998.4247,2534.3928666666666,2025-10-25
2025-10-25,97,16:20,0.8519,5661.5926,0.679,3404.7197,2033.7797,2687.4131,2175.784633333333,2025-10-25
2025-10-25,98,16:30,0.8791,5665.8922,0.7186,3374.38,1730.2125,2383.1779,1817.1764,2025-10-25
2025-10-25,99,16:40,0.9024,5689.0372,0.7113,3485.9618,1402.0427,2089.1246,1458.5681666666667,2025-10-25
2025-10-25,100,16:50,0.9163,5603.6614,0.6831,3107.3623,1060.393,1791.0829,1099.9599333333333,2025-10-25
2025-10-25,101,17:00,0.9264,5466.7124,0.6848,2532.43,733.65,1501.7283,741.3517,2025-10-25
2025-10-25,102,17:10,0.9462,5467.3939,0.7484,2718.5802,432.4576,1255.1723,617.7930833333334,2025-10-25
2025-10-25,103,17:20,0.9742,5464.727,0.7919,2808.1185,168.5653,1036.3323,494.23446666666666,2025-10-25
2025-10-25,104,17:30,0.9862,5492.4458,0.7793,2595.11,0.0,836.7775,370.67585,2025-10-25
2025-10-25,105,17:40,0.976,5621.7308,0.7694,2728.5585,0.0,665.2313,247.11723333333333,2025-10-25
2025-10-25,106,17:50,1.0742,5091.2126,0.8895,2826.5948,5.8378,516.6758,123.5586166666667,2025-10-25
2025-10-25,107,18:00,1.2313,4208.5688,1.0691,2718.99,0.0,386.6731,0.0,2025-10-25
2025-10-25,108,18:10,1.2561,4122.7611,1.1015,2672.1525,0.0,275.7933,0.0,2025-10-25
2025-10-25,109,18:20,1.2447,4255.9358,1.0867,2762.9627,0.4191,182.9526,0.0,2025-10-25
2025-10-25,110,18:30,1.2545,4225.9524,1.0945,2799.43,0.0,108.3414,0.0,2025-10-25
2025-10-25,111,18:40,1.2522,4233.3384,1.0944,2559.8767,0.0,54.3121,0.0,2025-10-25
2025-10-25,112,18:50,1.2881,4246.4625,1.0935,2540.4886,0.0301,18.6569,0.0,2025-10-25
2025-10-25,113,19:00,1.3466,4239.1795,1.1075,2778.29,0.0,0.2753,0.0,2025-10-25
2025-10-25,114,19:10,1.3523,4244.6684,1.137,2824.4756,0.0,0.2296,0.0,2025-10-25
2025-10-25,115,19:20,1.3445,4251.9187,1.13,2837.7004,0.0022,0.6007,0.0,2025-10-25
2025-10-25,116,19:30,1.3483,4256.6813,1.0907,2834.39,0.0,0.0,0.0,2025-10-25
2025-10-25,117,19:40,1.349,4267.3947,1.0808,2648.648,0.0,0.0,0.0,2025-10-25
2025-10-25,118,19:50,1.3473,4269.975,1.1115,2574.4374,0.0,0.0,0.0,2025-10-25
2025-10-25,119,20:00,1.3482,4268.6702,1.1482,2673.52,0.0,0.0,0.0,2025-10-25
2025-10-25,120,20:10,1.3513,4282.2245,1.1459,2731.8558,0.0,0.0,0.0,2025-10-25
2025-10-25,121,20:20,1.34,4291.7049,1.1465,2825.5783,0.0,0.0,0.0,2025-10-25
2025-10-25,122,20:30,1.3489,4291.3611,1.172,2913.39,0.0,0.0,0.0,2025-10-25
2025-10-25,123,20:40,1.3952,4293.9182,1.1713,2827.7974,0.0,0.0,0.0,2025-10-25
2025-10-25,124,20:50,1.2226,4295.2135,0.9797,2675.2276,0.0,0.0,0.0,2025-10-25
2025-10-25,125,21:00,0.9332,4302.0307,0.735,2710.1,0.0,0.0,0.0,2025-10-25
2025-10-25,126,21:10,0.9068,4320.9618,0.7594,3046.3342,0.0,0.0,0.0,2025-10-25
2025-10-25,127,21:20,0.9371,4302.3292,0.8044,2974.0155,0.0,0.0,0.0,2025-10-25
2025-10-25,128,21:30,0.9371,4322.6758,0.7834,2661.46,0.0,0.0,0.0,2025-10-25
2025-10-25,129,21:40,0.9871,4428.8083,0.8158,2917.1956,0.0,0.0,0.0,2025-10-25
2025-10-25,130,21:50,0.7764,4030.1614,0.6329,2826.3233,0.0,0.0,0.0,2025-10-25
2025-10-25,131,22:00,0.4209,3362.7419,0.2984,2302.51,0.0,0.0,0.0,2025-10-25
2025-10-25,132,22:10,0.3859,3309.3934,0.1958,2241.1111,0.0,0.0,0.0,2025-10-25
2025-10-25,133,22:20,0.4368,3412.9563,0.2565,2389.2999,0.0,0.0,0.0,2025-10-25
2025-10-25,134,22:30,0.4198,3381.9313,0.3223,2430.96,0.0,0.0,0.0,2025-10-25
2025-10-25,135,22:40,0.4186,3386.5592,0.3033,2346.5654,0.0,0.0,0.0,2025-10-25
2025-10-25,136,22:50,0.4241,3400.4846,0.2667,2342.5263,0.0,0.0,0.0,2025-10-25
2025-10-25,137,23:00,0.4237,3399.2426,0.2716,2462.55,0.0,0.0,0.0,2025-10-25
2025-10-25,138,23:10,0.4248,3406.9809,0.3142,2554.754,0.0,0.0,0.0,2025-10-25
2025-10-25,139,23:20,0.424,3416.1518,0.3292,2552.392,0.0,0.0,0.0,2025-10-25
2025-10-25,140,23:30,0.422,3421.9811,0.3072,2439.69,0.0,0.0,0.0,2025-10-25
2025-10-25,141,23:40,0.424,3429.6923,0.3062,2326.7721,0.0,0.0,0.0,2025-10-25
2025-10-25,142,23:50,0.4271,3439.061,0.3667,2685.4074,0.0,0.0,0.0,2025-10-25
2025-10-25,143,24:00,0.4276,3444.7259,0.4387,3333.24,0.0,0.0,0.0,2025-10-25
2025-10-26,0,00:10,0.4248,3439.8466,0.4304,3550.0563,0.0,0.0,0.0,2025-10-26
2025-10-26,1,00:20,0.4245,3437.9792,0.4236,3440.7952,0.0,0.0,0.0,2025-10-26
2025-10-26,2,00:30,0.4269,3444.3031,0.4342,3316.63,0.0,0.0,0.0,2025-10-26
2025-10-26,3,00:40,0.4272,3454.4437,0.4008,3383.2763,0.0,0.0,0.0,2025-10-26
2025-10-26,4,00:50,0.4271,3458.8273,0.3937,3465.666,0.0,0.0,0.0,2025-10-26
2025-10-26,5,01:00,0.4285,3459.8401,0.4241,3478.24,0.0,0.0,0.0,2025-10-26
2025-10-26,6,01:10,0.4311,3467.1582,0.4337,3494.4605,0.0,0.0,0.0,2025-10-26
2025-10-26,7,01:20,0.4302,3467.9632,0.4536,3489.8782,0.0,0.0,0.0,2025-10-26
2025-10-26,8,01:30,0.4279,3466.9683,0.4813,3515.03,0.0,0.0,0.0,2025-10-26
2025-10-26,9,01:40,0.4312,3482.4927,0.4729,3646.6495,0.0,0.0,0.0,2025-10-26
2025-10-26,10,01:50,0.4333,3495.0841,0.4456,3671.0802,0.0,0.0,0.0,2025-10-26
2025-10-26,11,02:00,0.4311,3498.4443,0.4257,3546.48,0.0,0.0,0.0,2025-10-26
2025-10-26,12,02:10,0.4293,3505.2295,0.4267,3463.3171,0.0,0.0,0.0,2025-10-26
2025-10-26,13,02:20,0.4324,3512.6387,0.4368,3549.8038,0.0,0.0,0.0,2025-10-26
2025-10-26,14,02:30,0.4367,3516.8685,0.4467,3702.27,0.0,0.0,0.0,2025-10-26
2025-10-26,15,02:40,0.4348,3517.9246,0.4516,3686.8352,0.0,0.0,0.0,2025-10-26
2025-10-26,16,02:50,0.4335,3518.5518,0.4309,3599.4729,0.0,0.0,0.0,2025-10-26
2025-10-26,17,03:00,0.4357,3521.0976,0.4078,3534.83,0.0,0.0,0.0,2025-10-26
2025-10-26,18,03:10,0.4374,3526.9261,0.427,3510.5506,0.0,0.0,0.0,2025-10-26
2025-10-26,19,03:20,0.4371,3537.2854,0.4324,3575.6858,0.0,0.0,0.0,2025-10-26
2025-10-26,20,03:30,0.4356,3544.8808,0.4255,3671.28,0.0,0.0,0.0,2025-10-26
2025-10-26,21,03:40,0.4353,3541.2787,0.4626,3673.3603,0.0,0.0,0.0,2025-10-26
2025-10-26,22,03:50,0.436,3546.3976,0.4873,3660.262,0.0,0.0,0.0,2025-10-26
2025-10-26,23,04:00,0.4378,3560.207,0.4615,3651.93,0.0,0.0,0.0,2025-10-26
2025-10-26,24,04:10,0.4401,3561.9581,0.4125,3600.1121,0.0,0.0,0.0,2025-10-26
2025-10-26,25,04:20,0.4389,3556.7183,0.4335,3617.1381,0.0,0.0,0.0,2025-10-26
2025-10-26,26,04:30,0.4364,3560.0272,0.4945,3683.06,0.0,0.0,0.0,2025-10-26
2025-10-26,27,04:40,0.4393,3580.654,0.4742,3661.1451,0.0021,0.5994,0.0,2025-10-26
2025-10-26,28,04:50,0.4422,3586.916,0.4382,3634.325,0.0,0.2345,0.0,2025-10-26
2025-10-26,29,05:00,0.4395,3571.2635,0.4167,3566.37,0.0,0.2885,0.0,2025-10-26
2025-10-26,30,05:10,0.4333,3562.3171,0.3869,3388.378,0.0292,18.6781,0.0,2025-10-26
2025-10-26,31,05:20,0.4439,3591.3809,0.438,3566.4191,0.0,54.4698,0.0,2025-10-26
2025-10-26,32,05:30,0.4301,3579.7045,0.4804,3831.34,0.0,108.9718,0.0,2025-10-26
2025-10-26,33,05:40,0.3713,3486.119,0.3793,3529.0765,0.4069,184.1603,0.0,2025-10-26
2025-10-26,34,05:50,0.5708,3823.8994,0.6148,3871.7622,0.0,277.0582,0.0,2025-10-26
2025-10-26,35,06:00,0.9099,4398.0727,1.0452,4778.6,0.0,388.5494,0.0,2025-10-26
2025-10-26,36,06:10,0.9368,4454.0123,1.0186,4908.1556,5.6672,521.2803,126.24708333333334,2025-10-26
2025-10-26,37,06:20,0.8758,4371.7919,0.9333,4910.0112,0.0,672.7677,252.49416666666667,2025-10-26
2025-10-26,38,06:30,0.8759,4392.953,0.9869,4980.97,0.0,844.2261,378.74125,2025-10-26
2025-10-26,39,06:40,0.8601,4384.5956,0.9773,4637.98,166.0783,1039.6744,504.98833333333334,2025-10-26
2025-10-26,40,06:50,0.8442,4434.7757,0.9797,4521.1548,438.3887,1259.3375,631.2354166666667,2025-10-26
2025-10-26,41,07:00,0.8334,4523.4561,0.9733,4713.29,752.6625,1508.6318,757.4825,2025-10-26
2025-10-26,42,07:10,0.8092,4524.0721,0.8531,4684.5503,1081.4004,1791.4107,1123.6493833333334,2025-10-26
2025-10-26,43,07:20,0.7972,4545.8867,0.8453,4815.4602,1449.3488,2085.4865,1489.8162666666667,2025-10-26
2025-10-26,44,07:30,0.7644,4523.2418,0.8886,4945.57,1836.675,2381.2611,1855.98315,2025-10-26
2025-10-26,45,07:40,0.6899,4383.3566,0.7426,4635.3984,2188.5324,2683.1752,2222.1500333333333,2025-10-26
2025-10-26,46,07:50,0.86,4910.4599,0.9047,5338.4051,2537.8697,2986.3552,2588.316916666666,2025-10-26
2025-10-26,47,08:00,1.1617,5799.7327,1.2951,6658.07,2901.5625,3289.204,2954.4838,2025-10-26
2025-10-26,48,08:10,1.1683,5884.826,1.2979,6640.3228,3262.3288,3593.3613,3292.80835,2025-10-26
2025-10-26,49,08:20,1.0956,5748.0713,1.1987,6375.8714,3621.222,3890.7332,3631.1328999999996,2025-10-26
2025-10-26,50,08:30,1.0849,5769.0581,1.1735,6557.5,3992.4,4181.3417,3969.45745,2025-10-26
2025-10-26,51,08:40,1.061,5754.2105,1.1044,6736.0178,4370.6762,4471.7657,4307.781999999999,2025-10-26
2025-10-26,52,08:50,1.043,5824.1807,1.0674,6650.9387,4647.4558,4752.8272,4646.1065499999995,2025-10-26
2025-10-26,53,09:00,1.036,5954.2601,1.0746,6503.22,4832.775,5021.9074,4984.4311,2025-10-26
2025-10-26,54,09:10,1.0147,5958.9696,1.0524,6679.3688,5088.5176,5285.4126,5304.37,2025-10-26
2025-10-26,55,09:20,0.9922,5929.5554,1.0443,6727.2022,5586.4176,5543.1742,5624.3089,2025-10-26
2025-10-26,56,09:30,0.97,5923.7828,1.046,6528.87,6061.125,5788.4093,5944.2478,2025-10-26
2025-10-26,57,09:40,0.9422,5907.586,1.0009,6428.164,6082.8612,6012.1304,6264.1867,2025-10-26
2025-10-26,58,09:50,0.9569,5899.1262,0.9576,6421.3782,6276.8723,6216.1528,6584.1256,2025-10-26
2025-10-26,59,10:00,0.9977,5902.2196,0.9499,6402.63,6647.5875,6409.5941,6904.0645,2025-10-26
2025-10-26,60,10:10,0.9919,5897.4793,0.9621,6318.6388,6591.3051,6599.3808,7114.971716666667,2025-10-26
2025-10-26,61,10:20,0.9588,5886.7568,0.9499,6351.3916,6606.0314,6766.7204,7325.878933333333,2025-10-26
2025-10-26,62,10:30,0.9549,5873.4708,0.9323,6463.28,6944.625,6914.5923,7536.78615,2025-10-26
2025-10-26,63,10:40,0.9839,5858.0308,0.9374,6440.4561,7325.0021,7064.2053,7747.693366666667,2025-10-26
2025-10-26,64,10:50,0.799,5844.9948,0.7652,6466.2038,7464.0668,7197.4315,7958.600583333334,2025-10-26
2025-10-26,65,11:00,0.5025,5839.0587,0.5152,6553.86,7479.4125,7303.1142,8169.5078,2025-10-26
2025-10-26,66,11:10,0.4662,5838.7103,0.5039,6507.3497,7740.2014,7387.6848,8284.350616666667,2025-10-26
2025-10-26,67,11:20,0.5007,5823.4378,0.5002,6381.6153,8046.2655,7459.227,8399.193433333334,2025-10-26
2025-10-26,68,11:30,0.4827,5814.7932,0.4421,6286.04,8161.05,7520.7191,8514.036250000001,2025-10-26
