date,slot,time_end,price_fixed_yuan_per_kwh,price_volatile_yuan_per_kwh,load_actual_kw,pv_actual_kw,pv_forecast_q1_kw,pv_forecast_q3_latest_kw,issue_datetime,weekday,month,holiday_name,is_holiday,is_makeup_workday,is_weekend,is_workday,day_type,load_actual_kw_original,load_actual_kw_was_missing,load_actual_kw_was_outlier,load_actual_kw_was_repaired,pv_actual_kw_original,pv_actual_kw_was_missing,pv_actual_kw_was_outlier,pv_actual_kw_was_repaired,load_actual_kw_z,pv_actual_kw_z
2025-09-14,84,14:10,1.0002,0.9551,6246.6068,6641.8353,6214.0158,6634.500933333334,2025-09-14,6,9,,False,False,True,False,weekend,6246.6068,False,False,False,6641.8353,False,False,False,1.1000309623283457,1.396229525144419
2025-09-14,85,14:20,0.9978,0.9627,6190.1701,6451.2066,6000.7112,6461.418966666667,2025-09-14,6,9,,False,False,True,False,weekend,6190.1701,False,False,False,6451.2066,False,False,False,1.060043105120435,1.3328553072116802
2025-09-14,86,14:30,1.0271,0.9777,6254.27,6435.8625,5766.9816,6288.337,2025-09-14,6,9,,False,False,True,False,weekend,6254.27,False,False,False,6435.8625,False,False,False,1.1054606729130485,1.3277541847816277
2025-09-14,87,14:40,1.0906,1.0118,6140.3703,6340.0229,5521.5066,6115.255033333333,2025-09-14,6,9,,False,False,True,False,weekend,6140.3703,False,False,False,6340.0229,False,False,False,1.0247577802984211,1.2958924572611308
2025-09-14,88,14:50,0.9376,0.8782,6219.5565,6177.5221,5268.781,5942.173066666666,2025-09-14,6,9,,False,False,True,False,weekend,6219.5565,False,False,False,6177.5221,False,False,False,1.0808646479649766,1.2418693163938614
2025-09-14,89,15:00,0.6694,0.6654,6401.32,5931.525,5009.7152,5769.0911,2025-09-14,6,9,,False,False,True,False,weekend,6401.32,False,False,False,5931.525,False,False,False,1.2096519952693046,1.1600879590944524
2025-09-14,90,15:10,0.66,0.6747,6233.3252,5548.5529,4743.4484,5482.678833333333,2025-09-14,6,9,,False,False,True,False,weekend,6233.3252,False,False,False,5548.5529,False,False,False,1.0906203709172149,1.0327694738529398
2025-09-14,91,15:20,0.7217,0.7576,6307.7817,5222.6995,4471.224,5196.266566666666,2025-09-14,6,9,,False,False,True,False,weekend,6307.7817,False,False,False,5222.6995,False,False,False,1.143376040369908,0.9244400125193422
2025-09-14,92,15:30,0.7308,0.7785,6512.37,4940.3625,4188.2025,4909.8543,2025-09-14,6,9,,False,False,True,False,weekend,6512.37,False,False,False,4940.3625,False,False,False,1.2883357514587794,0.8305775113929341
2025-09-14,93,15:40,0.7534,0.7542,6180.4832,4530.1481,3889.3931,4623.442033333333,2025-09-14,6,9,,False,False,True,False,weekend,6180.4832,False,False,False,4530.1481,False,False,False,1.053179515045407,0.6942023654429916
2025-09-14,94,15:50,0.7823,0.7934,6258.191,4254.9861,3594.5946,4337.029766666667,2025-09-14,6,9,,False,False,True,False,weekend,6258.191,False,False,False,4254.9861,False,False,False,1.1082388719947134,0.6027251820240818
2025-09-14,95,16:00,0.8055,0.8732,6724.7,4095.1125,3303.8878,4050.6175,2025-09-14,6,9,,False,False,True,False,weekend,6724.7,False,False,False,4095.1125,False,False,False,1.4387807937974664,0.5495754497534868
2025-09-14,96,16:10,0.8271,0.8693,6571.7186,3741.8531,2998.4247,3674.527233333333,2025-09-14,6,9,,False,False,True,False,weekend,6571.7186,False,False,False,3741.8531,False,False,False,1.3303868164978312,0.43213490589839754
2025-09-14,97,16:20,0.8519,0.8593,6337.2626,3302.6549,2687.4131,3298.436966666666,2025-09-14,6,9,,False,False,True,False,weekend,6337.2626,False,False,False,3302.6549,False,False,False,1.1642645405756382,0.2861241402452367
2025-09-14,98,16:30,0.8791,0.8938,6356.44,2874.225,2383.1779,2922.3467,2025-09-14,6,9,,False,False,True,False,weekend,6356.44,False,False,False,2874.225,False,False,False,1.1778525627813834,0.14369327935439702
2025-09-14,99,16:40,0.9024,0.9443,6400.5832,2450.7053,2089.1246,2546.2564333333335,2025-09-14,6,9,,False,False,True,False,weekend,6400.5832,False,False,False,2450.7053,False,False,False,1.2091299404150913,0.002894806896638797
2025-09-14,100,16:50,0.9163,0.9855,6407.5982,2088.8591,1791.0829,2170.166166666667,2025-09-14,6,9,,False,False,True,False,weekend,6407.5982,False,False,False,2088.8591,False,False,False,1.2141003731000908,-0.11740040540315384
2025-09-14,101,17:00,0.9264,1.0164,6433.0,1782.15,1501.7283,1794.0759,2025-09-14,6,9,,False,False,True,False,weekend,6433.0,False,False,False,1782.15,False,False,False,1.2320986534960725,-0.21936537366530043
2025-09-14,102,17:10,0.9462,1.0502,6530.3076,1469.7148,1255.1723,1518.3023,2025-09-14,6,9,,False,False,True,False,weekend,6530.3076,False,False,False,1469.7148,False,False,False,1.3010453214274813,-0.3232339750598382
2025-09-14,103,17:20,0.9742,1.065,6486.3589,1191.0951,1036.3323,1242.5287,2025-09-14,6,9,,False,False,True,False,weekend,6486.3589,False,False,False,1191.0951,False,False,False,1.269905755505425,-0.41586066552226264
2025-09-14,104,17:30,0.9862,1.0585,6443.37,935.775,836.7775,966.7551,2025-09-14,6,9,,False,False,True,False,weekend,6443.37,False,False,False,935.775,False,False,False,1.2394462496391148,-0.500741439823345
2025-09-14,105,17:40,0.976,1.0698,6618.3995,642.1351,665.2313,690.9815000000001,2025-09-14,6,9,,False,False,True,False,weekend,6618.3995,False,False,False,642.1351,False,False,False,1.3634622649832455,-0.598361572659312
2025-09-14,106,17:50,1.0742,1.186,5915.6175,348.5072,516.6758,415.20790000000017,2025-09-14,6,9,,False,False,True,False,weekend,5915.6175,False,False,False,348.5072,False,False,False,0.8655106437103819,-0.6959777161137473
2025-09-14,107,18:00,1.2313,1.3403,4703.23,123.6375,386.6731,123.6375,2025-09-14,6,9,,False,False,True,False,weekend,4703.23,False,False,False,123.6375,False,False,False,0.006481355487356481,-0.7707353017987447
2025-09-14,108,18:10,1.2561,1.3642,4579.0405,18.4387,275.7933,103.03125,2025-09-14,6,9,,False,False,True,False,weekend,4579.0405,False,False,False,18.4387,False,False,False,-0.08151230808124095,-0.8057084809552023
2025-09-14,109,18:20,1.2447,1.3398,4897.5051,0.0,182.9526,82.425,2025-09-14,6,9,,False,False,True,False,weekend,4897.5051,False,False,False,0.0,False,False,False,0.14413371570424888,-0.8118383983925892
2025-09-14,110,18:30,1.2545,1.3196,5021.33,0.0,108.3414,61.81875,2025-09-14,6,9,,False,False,True,False,weekend,5021.33,False,False,False,0.0,False,False,False,0.23186904431105726,-0.8118383983925892
2025-09-14,111,18:40,1.2522,1.2814,4926.7555,0.9951,54.3121,41.212500000000006,2025-09-14,6,9,,False,False,True,False,weekend,4926.7555,False,False,False,0.9951,False,False,False,0.1648588966321607,-0.8115075789290725
2025-09-14,112,18:50,1.2881,1.2796,4696.7186,0.0,18.6569,20.606250000000006,2025-09-14,6,9,,False,False,True,False,weekend,4696.7186,False,False,False,0.0,False,False,False,0.001867745311290743,-0.8118383983925892
2025-09-14,113,19:00,1.3466,1.3161,4613.95,0.0,0.2753,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4613.95,False,False,False,0.0,False,False,False,-0.056777408606261646,-0.8118383983925892
2025-09-14,114,19:10,1.3523,1.3305,4907.4858,0.0714,0.2296,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4907.4858,False,False,False,0.0714,False,False,False,0.15120547586093772,-0.8118146615724756
2025-09-14,115,19:20,1.3445,1.305,4910.9282,0.0,0.6007,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4910.9282,False,False,False,0.0,False,False,False,0.15364456602128568,-0.8118383983925892
2025-09-14,116,19:30,1.3483,1.2711,4589.79,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4589.79,False,False,False,0.0,False,False,False,-0.0738958196781905,-0.8118383983925892
2025-09-14,117,19:40,1.349,1.2819,4585.776,0.0051,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4585.776,False,False,False,0.0051,False,False,False,-0.07673991330578675,-0.8118367029054383
2025-09-14,118,19:50,1.3473,1.3265,4814.0684,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4814.0684,False,False,False,0.0,False,False,False,0.0850151838712514,-0.8118383983925892
2025-09-14,119,20:00,1.3482,1.3713,4991.59,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4991.59,False,False,False,0.0,False,False,False,0.2107969604832773,-0.8118383983925892
2025-09-14,120,20:10,1.3513,1.3811,4920.6073,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4920.6073,False,False,False,0.0,False,False,False,0.1605026294569768,-0.8118383983925892
2025-09-14,121,20:20,1.34,1.3413,4768.6906,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4768.6906,False,False,False,0.0,False,False,False,0.052863038426724,-0.8118383983925892
2025-09-14,122,20:30,1.3489,1.31,4683.68,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4683.68,False,False,False,0.0,False,False,False,-0.007370670028214665,-0.8118383983925892
2025-09-14,123,20:40,1.3952,1.344,4721.3295,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4721.3295,False,False,False,0.0,False,False,False,0.01930563864945842,-0.8118383983925892
2025-09-14,124,20:50,1.2226,1.2387,4993.0829,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4993.0829,False,False,False,0.0,False,False,False,0.21185474508134378,-0.8118383983925892
2025-09-14,125,21:00,0.9332,1.0238,5158.96,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,5158.96,False,False,False,0.0,False,False,False,0.3293858868536726,-0.8118383983925892
2025-09-14,126,21:10,0.9068,0.9493,4736.2696,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4736.2696,False,False,False,0.0,False,False,False,0.029891349463023097,-0.8118383983925892
2025-09-14,127,21:20,0.9371,0.9516,4503.1342,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4503.1342,False,False,False,0.0,False,False,False,-0.13529522390695103,-0.8118383983925892
2025-09-14,128,21:30,0.9371,0.9808,4770.56,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4770.56,False,False,False,0.0,False,False,False,0.05418758965428495,-0.8118383983925892
2025-09-14,129,21:40,0.9871,1.0167,5004.4633,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,5004.4633,False,False,False,0.0,False,False,False,0.21991825358146716,-0.8118383983925892
2025-09-14,130,21:50,0.7764,0.7939,4492.908,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,4492.908,False,False,False,0.0,False,False,False,-0.14254093149402725,-0.8118383983925892
2025-09-14,131,22:00,0.4209,0.4466,3687.59,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3687.59,False,False,False,0.0,False,False,False,-0.7131437695579219,-0.8118383983925892
2025-09-14,132,22:10,0.3859,0.4081,3756.6942,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3756.6942,False,False,False,0.0,False,False,False,-0.6641804375050747,-0.8118383983925892
2025-09-14,133,22:20,0.4368,0.472,3966.913,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3966.913,False,False,False,0.0,False,False,False,-0.5152312722133685,-0.8118383983925892
2025-09-14,134,22:30,0.4198,0.4715,3786.12,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3786.12,False,False,False,0.0,False,False,False,-0.6433309780464502,-0.8118383983925892
2025-09-14,135,22:40,0.4186,0.445,3445.3502,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3445.3502,False,False,False,0.0,False,False,False,-0.884781206411476,-0.8118383983925892
2025-09-14,136,22:50,0.4241,0.4357,3442.2052,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3442.2052,False,False,False,0.0,False,False,False,-0.8870095757335461,-0.8118383983925892
2025-09-14,137,23:00,0.4237,0.4419,3715.94,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3715.94,False,False,False,0.0,False,False,False,-0.6930565612015815,-0.8118383983925892
2025-09-14,138,23:10,0.4248,0.4375,3778.0525,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3778.0525,False,False,False,0.0,False,False,False,-0.6490471527700756,-0.8118383983925892
2025-09-14,139,23:20,0.424,0.4664,3876.6752,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3876.6752,False,False,False,0.0,False,False,False,-0.579168679275724,-0.8118383983925892
2025-09-14,140,23:30,0.422,0.4896,3951.08,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3951.08,False,False,False,0.0,False,False,False,-0.52644964152222,-0.8118383983925892
2025-09-14,141,23:40,0.424,0.42,3654.2334,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3654.2334,False,False,False,0.0,False,False,False,-0.7367783718245572,-0.8118383983925892
2025-09-14,142,23:50,0.4271,0.3774,3471.9897,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3471.9897,False,False,False,0.0,False,False,False,-0.8659059617198097,-0.8118383983925892
2025-09-14,143,24:00,0.4276,0.4168,3623.68,0.0,0.0,0.0,2025-09-14,6,9,,False,False,True,False,weekend,3623.68,False,False,False,0.0,False,False,False,-0.7584267849390058,-0.8118383983925892
2025-09-15,0,00:10,0.4248,0.4724,3801.302,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3801.302,False,False,False,0.0,False,False,False,-0.6325738705591146,-0.8118383983925892
2025-09-15,1,00:20,0.4245,0.4671,3545.4581,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3545.4581,False,False,False,0.0,False,False,False,-0.813850404104044,-0.8118383983925892
2025-09-15,2,00:30,0.4269,0.4252,3205.7,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3205.7,False,False,False,0.0,False,False,False,-1.0545837990054325,-0.8118383983925892
2025-09-15,3,00:40,0.4272,0.4368,3564.409,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3564.409,False,False,False,0.0,False,False,False,-0.8004228670020976,-0.8118383983925892
2025-09-15,4,00:50,0.4271,0.4478,3807.9888,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3807.9888,False,False,False,0.0,False,False,False,-0.6278359818523359,-0.8118383983925892
2025-09-15,5,01:00,0.4285,0.4413,3597.01,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3597.01,False,False,False,0.0,False,False,False,-0.7773236402075628,-0.8118383983925892
2025-09-15,6,01:10,0.4311,0.4588,3393.2439,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3393.2439,False,False,False,0.0,False,False,False,-0.921700786826925,-0.8118383983925892
2025-09-15,7,01:20,0.4302,0.4796,3333.3273,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3333.3273,False,False,False,0.0,False,False,False,-0.964154304576608,-0.8118383983925892
2025-09-15,8,01:30,0.4279,0.4758,3456.09,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3456.09,False,False,False,0.0,False,False,False,-0.8771715908804202,-0.8118383983925892
2025-09-15,9,01:40,0.4312,0.4451,3712.2435,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3712.2435,False,False,False,0.0,False,False,False,-0.6956756922664568,-0.8118383983925892
2025-09-15,10,01:50,0.4333,0.4427,3747.8471,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3747.8471,False,False,False,0.0,False,False,False,-0.6704489927449118,-0.8118383983925892
2025-09-15,11,02:00,0.4311,0.4642,3599.62,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3599.62,False,False,False,0.0,False,False,False,-0.7754743416604715,-0.8118383983925892
2025-09-15,12,02:10,0.4293,0.4557,3620.8245,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3620.8245,False,False,False,0.0,False,False,False,-0.7604500309164846,-0.8118383983925892
2025-09-15,13,02:20,0.4324,0.4572,3579.7923,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3579.7923,False,False,False,0.0,False,False,False,-0.7895231297072796,-0.8118383983925892
2025-09-15,14,02:30,0.4367,0.4667,3454.99,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3454.99,False,False,False,0.0,False,False,False,-0.8779509887355165,-0.8118383983925892
2025-09-15,15,02:40,0.4348,0.4405,3478.9804,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3478.9804,False,False,False,0.0,False,False,False,-0.8609527466419732,-0.8118383983925892
2025-09-15,16,02:50,0.4335,0.4324,3465.7822,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3465.7822,False,False,False,0.0,False,False,False,-0.870304245524818,-0.8118383983925892
2025-09-15,17,03:00,0.4357,0.4508,3372.29,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3372.29,False,False,False,0.0,False,False,False,-0.9365475365686508,-0.8118383983925892
2025-09-15,18,03:10,0.4374,0.4497,3376.1026,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3376.1026,False,False,False,0.0,False,False,False,-0.9338461436028875,-0.8118383983925892
2025-09-15,19,03:20,0.4371,0.4441,3525.4321,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3525.4321,False,False,False,0.0,False,False,False,-0.8280396963278207,-0.8118383983925892
2025-09-15,20,03:30,0.4356,0.4512,3690.76,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3690.76,False,False,False,0.0,False,False,False,-0.7108976866482358,-0.8118383983925892
2025-09-15,21,03:40,0.4353,0.4663,3676.1916,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3676.1916,False,False,False,0.0,False,False,False,-0.7212200318411287,-0.8118383983925892
2025-09-15,22,03:50,0.436,0.4535,3588.2343,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3588.2343,False,False,False,0.0,False,False,False,-0.7835416054411692,-0.8118383983925892
2025-09-15,23,04:00,0.4378,0.4167,3552.08,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3552.08,False,False,False,0.0,False,False,False,-0.8091584998707158,-0.8118383983925892
2025-09-15,24,04:10,0.4401,0.3984,3602.3292,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3602.3292,False,False,False,0.0,False,False,False,-0.77355475559772,-0.8118383983925892
2025-09-15,25,04:20,0.4389,0.4039,3648.5887,0.0024,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3648.5887,False,False,False,0.0024,False,False,False,-0.7407778873451583,-0.811837600516283
2025-09-15,26,04:30,0.4364,0.437,3648.03,0.0,0.0,0.0,2025-09-15,0,9,,False,False,False,True,workday,3648.03,False,False,False,0.0,False,False,False,-0.7411737506011964,-0.8118383983925892
2025-09-15,27,04:40,0.4393,0.4921,3638.1485,0.0,0.5994,0.0,2025-09-15,0,9,,False,False,False,True,workday,3638.1485,False,False,False,0.0,False,False,False,-0.7481752232422259,-0.8118383983925892
2025-09-15,28,04:50,0.4422,0.4945,3659.0959,0.033,0.2345,0.0,2025-09-15,0,9,,False,False,False,True,workday,3659.0959,False,False,False,0.033,False,False,False,-0.7333330790332803,-0.8118274275933771
2025-09-15,29,05:00,0.4395,0.4439,3615.29,0.0,0.2885,0.0,2025-09-15,0,9,,False,False,False,True,workday,3615.29,False,False,False,0.0,False,False,False,-0.7643714649428751,-0.8118383983925892
2025-09-15,30,05:10,0.4333,0.4199,3407.5566,0.0,18.6781,16.445816666666666,2025-09-15,0,9,,False,False,False,True,workday,3407.5566,False,False,False,0.0,False,False,False,-0.911559616208167,-0.8118383983925892
2025-09-15,31,05:20,0.4439,0.4502,3439.0194,0.4595,54.4698,32.89163333333333,2025-09-15,0,9,,False,False,False,True,workday,3439.0194,False,False,False,0.4595,False,False,False,-0.8892668536306052,-0.811685638324771
2025-09-15,32,05:30,0.4301,0.4632,3659.9,0.0,108.9718,49.33745,2025-09-15,0,9,,False,False,False,True,workday,3659.9,False,False,False,0.0,False,False,False,-0.7327633392012048,-0.8118383983925892
2025-09-15,33,05:40,0.3713,0.4057,3708.574,0.0,184.1603,65.78326666666666,2025-09-15,0,9,,False,False,False,True,workday,3708.574,False,False,False,0.0,False,False,False,-0.6982756926567069,-0.8118383983925892
2025-09-15,34,05:50,0.5708,0.6169,4243.9031,10.0403,277.0582,82.22908333333332,2025-09-15,0,9,,False,False,False,True,workday,4243.9031,False,False,False,10.0403,False,False,False,-0.31897173601077244,-0.808500516109858
2025-09-15,35,06:00,0.9099,0.9806,5003.39,98.2875,388.5494,98.2875,2025-09-15,0,9,,False,False,False,True,workday,5003.39,False,False,False,98.2875,False,False,False,0.21915777383794474,-0.7791628702844707
2025-09-15,36,06:10,0.9368,1.013,4971.0232,326.5205,521.2803,374.0403666666666,2025-09-15,0,9,,False,False,False,True,workday,4971.0232,False,False,False,326.5205,False,False,False,0.19622448793219463,-0.7032871606906749
