date,slot,time_end,price_yuan_per_kwh,load_actual_kw,pv_actual_kw,net_forecast_kw,net_median_forecast_kw,plan_kw,planned_charge_kw,planned_discharge_kw,planned_soc_start_kwh,planned_soc_end_kwh,charge_kw,discharge_kw,emergency_kw,surplus_kw,soc_start_kwh,soc_end_kwh,baseline_without_storage_cost_yuan,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-11-25,55,09:20,0.9922,6385.8678,4034.7513,1930.0653450000004,1773.1025,0.0,0.0,1930.0653450000004,3189.1860755740745,2831.766567240741,0.0,2351.1165,0.0,0.0,2310.566668490747,1875.1747240463023,667.3076025439998,0.0,0.0,391.85275,0.0,0.0,0.0,0.0
2025-11-25,56,09:30,0.97,6304.13,4411.6125,1720.5910000000003,1570.8387500000003,0.0,0.0,1720.5910000000003,2831.766567240741,2513.138604277778,0.0,1892.5175,0.0,0.0,1875.1747240463023,1524.7085203425986,417.1361324999997,0.0,0.0,315.4195833333333,0.0,0.0,0.0,0.0
2025-11-25,57,09:40,0.9422,6505.9262,4758.7398,1447.6152299999999,1378.1520999999998,0.0,0.0,1447.6152299999999,2513.138604277778,2245.0617098333337,0.0,1747.1863999999996,0.0,0.0,1524.7085203425986,1201.1554833055616,462.5371419293331,0.0,0.0,291.19773333333325,0.0,0.0,0.0,0.0
2025-11-25,58,09:50,0.9569,6550.1482,5049.8915,1209.9278049999998,1116.6642000000002,0.0,0.0,1209.9278049999998,2245.0617098333337,2021.001005203704,0.0,6.239609850032504,1494.0170901499673,0.0,1201.1554833055616,1200.0,424.47641912200004,0.0,0.0,1.0399349750054172,249.00284835832787,0.0,1191.3541279704195,1191.3541279704195
2025-11-25,59,10:00,0.9977,6396.09,5258.0625,927.407375,761.31,0.0,0.0,927.407375,2021.001005203704,1849.2588987222225,0.0,0.0,1138.0275000000001,0.0,1200.0,1200.0,329.32547193333346,0.0,0.0,0.0,189.67125000000001,0.0,946.1750306250001,946.1750306250001
2025-11-25,60,10:10,0.9919,6423.1235,5382.2388,619.9923250000002,518.8799999999997,0.0,0.0,619.9923250000002,1849.2588987222225,1734.445505203704,0.0,0.0,1040.8846999999996,0.0,1200.0,1200.0,450.39768682999954,0.0,0.0,0.0,173.48078333333325,0.0,860.3779449416662,860.3779449416662
2025-11-25,61,10:20,0.9588,6451.2957,5488.3054,343.80581500000045,223.21804999999995,0.0,0.0,343.80581500000045,1734.445505203704,1670.7777616851854,0.0,0.0,962.9902999999995,0.0,1200.0,1200.0,549.6685727519992,0.0,0.0,0.0,160.49838333333324,0.0,769.4292496999994,769.4292496999994
2025-11-25,62,10:30,0.9549,6383.01,5688.7875,186.58625000000023,52.0300000000002,0.0,0.0,186.58625000000023,1670.7777616851854,1636.224752425926,0.0,0.0,694.2224999999999,0.0,1200.0,1200.0,433.64674762499976,0.0,0.0,0.0,115.70374999999997,0.0,552.4275543749999,552.4275543749999
2025-11-25,63,10:40,0.9839,6331.0462,6027.5444,149.26419500000068,-43.91010000000006,0.0,0.0,149.26419500000068,1636.224752425926,1608.5832348333333,0.0,0.0,303.5018,0.0,1200.0,1200.0,150.93882320966623,0.0,0.0,0.0,50.58363333333333,0.0,248.84618418333332,248.84618418333332
2025-11-25,64,10:50,0.799,6335.3214,6171.577,9.238274999999803,-230.56060000000025,9.238274999999803,0.0,0.0,1608.5832348333333,1608.5832348333333,0.0,0.0,154.50612499999977,0.0,1200.0,1200.0,104.10555851666649,1.539712499999967,0.0,0.0,25.751020833333293,1.2302302874999738,102.87532822916651,104.10555851666649
2025-11-25,65,11:00,0.5025,6394.68,6100.275,-187.86962499999998,-657.55375,4812.130375,5000.0,0.0,1608.5832348333333,2358.5832348333333,4517.725374999999,0.0,0.0,0.0,1200.0,1877.6588062499998,123.28209375000026,802.0217291666665,752.9542291666664,0.0,0.0,403.0159189062499,0.0,403.0159189062499
2025-11-25,66,11:10,0.4662,6477.8686,6122.5154,-404.23813999999965,-579.9587499999998,4595.7618600000005,5000.0,0.0,2358.5832348333333,3108.5832348333333,4240.408660000001,0.0,0.0,0.0,1877.6588062499998,2513.72010525,138.05471819999983,765.96031,706.7347766666668,0.0,0.0,357.09069652200003,0.0,357.09069652200003
2025-11-25,67,11:20,0.5007,6516.6588,6237.4728,-482.55803499999956,-627.3485500000002,4517.441965,5000.0,0.0,3108.5832348333333,3858.5832348333333,4238.255964999999,0.0,0.0,0.0,2513.72010525,3149.4584999999997,116.49035850000026,752.9069941666667,706.3759941666665,0.0,0.0,376.98053197925003,0.0,376.98053197925003
2025-11-25,68,11:30,0.4827,6479.9,6364.3125,-535.72425,-639.4737500000001,4464.27575,5000.0,0.0,3858.5832348333333,4608.583234833333,4348.68825,0.0,0.0,0.0,3149.4584999999997,3801.7617375,46.49507187499985,744.0459583333333,724.781375,0.0,0.0,359.1509840875,0.0,359.1509840875
2025-11-25,69,11:40,0.4785,6385.7999,6449.1042,-526.8583550000002,-600.0922500000001,4473.141645,5000.0,0.0,4608.583234833333,5358.583234833333,4536.4459449999995,0.0,0.0,0.0,3801.7617375,4482.228629249999,0.0,745.5236074999999,756.0743241666665,0.0,0.0,356.73304618874994,0.0,356.73304618874994
2025-11-25,70,11:50,0.4662,6264.3029,6534.4439,-716.7736600000001,-958.7914000000001,4283.22634,5000.0,0.0,5358.583234833333,6108.583234833333,4553.367340000001,0.0,0.0,0.0,4482.228629249999,5165.23373025,0.0,713.8710566666666,758.8945566666667,0.0,0.0,332.80668661799996,0.0,332.80668661799996
2025-11-25,71,12:00,0.4432,6118.11,6606.4875,-1174.5777500000004,-1338.455,3825.4222499999996,5000.0,0.0,6108.583234833333,6858.583234833333,4313.79975,0.0,0.0,0.0,5165.23373025,5812.30369275,0.0,637.5703749999999,718.966625,0.0,0.0,282.57119019999993,0.0,282.57119019999993
2025-11-25,72,12:10,0.4411,5951.745,6620.3387,-1178.310455,-1548.9237500000004,3821.689545,5000.0,0.0,6858.583234833333,7608.583234833333,4490.2832450000005,0.0,0.0,0.0,5812.30369275,6485.8461795,0.0,636.9482575,748.3805408333334,0.0,0.0,280.95787638325,0.0,280.95787638325
2025-11-25,73,12:20,0.4551,5889.942,6718.0452,-1211.0516399999995,-1442.8594500000004,3788.9483600000003,5000.0,0.0,7608.583234833333,8358.583234833333,4617.05156,0.0,0.0,0.0,6485.8461795,7178.4039135,0.0,631.4913933333333,769.5085933333332,0.0,0.0,287.391733106,0.0,287.391733106
2025-11-25,74,12:30,0.4463,5956.67,6837.7875,-1137.7538749999999,-1223.5662499999999,3862.246125,5000.0,0.0,8358.583234833333,9108.583234833333,4743.363625,0.0,0.0,0.0,7178.4039135,7889.9084572500005,0.0,643.7076875,790.5606041666666,0.0,0.0,287.28674093125,0.0,287.28674093125
2025-11-25,75,12:40,0.4113,6068.1638,6772.5292,-1103.3847549999996,-1236.0611000000004,3896.6152450000004,5000.0,0.0,9108.583234833333,9858.583234833333,4600.980645,0.0,0.0,0.0,7889.9084572500005,8580.055554,0.0,649.4358741666667,766.8301074999999,0.0,0.0,267.11297504475004,0.0,267.11297504475004
2025-11-25,76,12:50,0.5682,6227.9581,6726.5243,-761.7737750000001,-997.8840999999998,4238.226225,5000.0,0.0,9858.583234833333,10608.583234833333,4736.792425000001,0.0,0.0,0.0,8580.055554,9290.57441775,0.0,706.3710375,789.4654041666668,0.0,0.0,401.36002350750005,0.0,401.36002350750005
2025-11-25,77,13:00,0.8279,6318.66,6695.8125,-395.10562499999975,-643.81,0.0,395.10562499999975,0.0,10608.583234833333,10667.849078583333,377.15250000000015,0.0,0.0,0.0,9290.57441775,9347.14729275,0.0,0.0,62.85875000000002,0.0,0.0,0.0,0.0,0.0
2025-11-25,78,13:10,0.8636,6226.5304,6449.4174,-291.9460600000001,-359.18010000000004,0.0,291.9460600000001,0.0,10667.849078583333,10711.640987583332,222.88700000000063,0.0,0.0,0.0,9347.14729275,9380.58034275,0.0,0.0,37.14783333333344,0.0,0.0,0.0,0.0,0.0
2025-11-25,79,13:20,0.8416,6395.0529,6104.2053,-156.52630500000015,-281.91795,0.0,156.52630500000015,0.0,10711.640987583332,10735.119933333332,0.0,290.84760000000006,0.0,0.0,9380.58034275,9326.719676083332,203.98111680000002,0.0,0.0,48.47460000000001,0.0,0.0,0.0,0.0
2025-11-25,80,13:30,0.8618,6631.31,5883.45,25.311625000000312,-146.4012499999999,25.311625000000312,0.0,0.0,10735.119933333332,10735.119933333332,0.0,722.5483750000003,0.0,0.0,9326.719676083332,9192.914421453703,522.5457510500003,4.218604166666719,0.0,120.42472916666671,0.0,3.6355930708333783,0.0,3.6355930708333783
2025-11-25,81,13:40,0.8623,6322.5116,5897.285,213.39791,121.88074999999981,213.39791,0.0,0.0,10735.119933333332,10735.119933333332,0.0,211.82868999999997,0.0,0.0,9192.914421453703,9153.686886268517,182.88540245466663,35.56631833333333,0.0,35.304781666666656,0.0,30.668836298833327,0.0,30.668836298833327
2025-11-25,82,13:50,0.9026,6238.4929,5759.8325,458.4765600000001,206.48055000000022,0.0,0.0,458.4765600000001,10735.119933333332,10650.216866666666,0.0,478.66039999999975,0.0,0.0,9153.686886268517,9065.046071453702,84.15176882933307,0.0,0.0,79.77673333333328,0.0,0.0,0.0,0.0
2025-11-25,83,14:00,0.9754,6432.95,5428.35,654.5121249999999,554.9775,0.0,0.0,654.5121249999999,10650.216866666666,10529.010917592592,0.0,1004.5999999999995,0.0,0.0,9065.046071453702,8879.009034416666,390.9649488499997,0.0,0.0,167.43333333333322,0.0,0.0,0.0,0.0
2025-11-25,84,14:10,1.0002,6203.4579,5222.0598,816.7362850000004,659.7637,0.0,0.0,816.7362850000004,10529.010917592592,10377.763457407407,0.0,981.3981000000003,0.0,0.0,8879.009034416666,8697.268645527776,273.395561512,0.0,0.0,163.56635000000006,0.0,0.0,0.0,0.0
2025-11-25,85,14:20,0.9978,6073.4101,5045.5786,1041.1375300000002,900.5693500000002,0.0,0.0,1041.1375300000002,10377.763457407407,10184.96021111111,0.0,1027.8315000000002,0.0,0.0,8697.268645527776,8506.92947886111,173.14117123900002,0.0,0.0,171.30525000000003,0.0,0.0,0.0,0.0
2025-11-25,86,14:30,1.0271,6178.09,4849.2375,1407.4435,1166.2125000000005,0.0,0.0,1407.4435,10184.96021111111,9924.322525925925,0.0,1328.8525,0.0,0.0,8506.92947886111,8260.845682564814,240.93086980833334,0.0,0.0,221.47541666666666,0.0,0.0,0.0,0.0
2025-11-25,87,14:40,1.0906,6095.6418,4683.9309,1538.0496799999999,1429.4865,0.0,0.0,1538.0496799999999,9924.322525925925,9639.498511111111,0.0,1411.7109,0.0,0.0,8260.845682564814,7999.417738120369,279.5661635013333,0.0,0.0,235.28515,0.0,0.0,0.0,0.0
2025-11-25,88,14:50,0.9376,5994.1939,4394.5688,1833.2919600000002,1724.1215000000002,0.0,0.0,1833.2919600000002,9639.498511111111,9300.0,0.0,1599.6251000000002,0.0,0.0,7999.417738120369,7703.190867749999,286.482423616,0.0,0.0,266.60418333333337,0.0,0.0,0.0,0.0
2025-11-25,89,15:00,0.6694,6043.19,3995.0625,2191.21925,2067.727500000001,7191.21925,5000.0,0.0,9300.0,10050.0,5000.0,0.0,0.0,143.0917500000005,7703.190867749999,8453.19086775,244.46702765833334,1198.5365416666666,833.3333333333333,0.0,0.0,802.3003609916666,0.0,802.3003609916666
2025-11-25,90,15:10,0.66,6202.7533,3661.2021,2488.72383,2341.43725,7488.72383,5000.0,0.0,10050.0,10800.0,4947.172629999999,0.0,0.0,0.0,8453.19086775,9195.26676225,302.8146748000002,1248.1206383333333,824.5287716666664,0.0,0.0,823.7596213,0.0,823.7596213
2025-11-25,91,15:20,0.7217,6225.5047,3331.4996,2755.5275650000003,2644.3899999999994,2755.5275650000003,0.0,0.0,10800.0,10800.0,0.0,138.477535,0.0,0.0,9195.26676225,9169.622774287036,414.726738118,459.2545941666667,0.0,23.079589166666665,0.0,331.4440406100834,0.0,331.4440406100834
2025-11-25,92,15:30,0.7308,6132.53,2973.45,3007.2992500000005,2940.755,3007.2992500000005,0.0,0.0,10800.0,10800.0,0.0,151.78074999999944,0.0,0.0,9169.622774287036,9141.51522799074,458.72352539999974,501.2165416666667,0.0,25.29679166666657,0.0,366.28904865000004,0.0,366.28904865000004
2025-11-25,93,15:40,0.7534,6151.3949,2629.3854,3342.5688299999997,3184.24805,3342.5688299999997,0.0,0.0,10800.0,10800.0,0.0,179.4406700000004,0.0,0.0,9141.51522799074,9108.285474287037,532.3740600686668,557.094805,0.0,29.9067783333334,0.0,419.71522608699996,0.0,419.71522608699996
2025-11-25,94,15:50,0.7823,6076.8677,2279.2721,3656.9098999999997,3555.5832999999993,3656.9098999999997,0.0,0.0,10800.0,10800.0,0.0,140.6857,0.0,0.0,9108.285474287037,9082.23256687963,568.5154550533332,609.4849833333333,0.0,23.447616666666665,0.0,476.8001024616666,0.0,476.8001024616666
2025-11-25,95,16:00,0.8055,5953.23,1915.125,4017.847125,3844.9574999999995,4017.847125,0.0,0.0,10800.0,10800.0,0.0,20.257874999999785,0.0,0.0,9082.23256687963,9078.481108546295,552.9940751249998,669.6411874999999,0.0,3.376312499999964,0.0,539.3959765312499,0.0,539.3959765312499
2025-11-25,96,16:10,0.8271,6049.0471,1558.0666,4273.403955,4245.6396,4273.403955,0.0,0.0,10800.0,10800.0,0.0,217.5765449999999,0.0,0.0,9078.481108546295,9038.189155768518,739.0533688379998,712.2339924999999,0.0,36.26275749999998,0.0,589.0887351967499,0.0,589.0887351967499
2025-11-25,97,16:20,0.8519,6102.4481,1230.3889,4680.44547,4573.8314,4680.44547,0.0,0.0,10800.0,10800.0,0.0,191.61373000000003,0.0,0.0,9038.189155768518,9002.705131694443,800.5750298046665,780.0742449999999,0.0,31.93562166666667,0.0,664.5452493154999,0.0,664.5452493154999
2025-11-25,98,16:30,0.8791,6108.31,938.1375,5000.297375,4925.9475,5000.297375,0.0,0.0,10800.0,10800.0,0.0,169.87512500000048,0.0,0.0,9002.705131694443,8971.246775212961,857.0745890500003,833.3828958333334,0.0,28.312520833333412,0.0,732.6269037270833,0.0,732.6269037270833
2025-11-25,99,16:40,0.9024,6293.5377,664.4536,5344.8432,5286.945449999999,5344.8432,0.0,0.0,10800.0,10800.0,0.0,284.2408999999998,0.0,0.0,8971.246775212961,8918.609571509258,1017.6135740799998,890.8072,0.0,47.3734833333333,0.0,803.86441728,0.0,803.86441728
2025-11-25,100,16:50,0.9163,6263.2421,370.2864,5694.81206,5612.94305,5694.81206,0.0,0.0,10800.0,10800.0,0.0,198.14364000000023,0.0,0.0,8918.609571509258,8881.91630484259,1020.9918962063335,949.1353433333334,0.0,33.02394000000004,0.0,869.6927150963334,0.0,869.6927150963334
2025-11-25,101,17:00,0.9264,5995.09,114.225,5962.724625000001,5876.67875,5962.724625000001,0.0,0.0,10800.0,10800.0,81.85962500000096,0.0,0.0,0.0,8881.91630484259,8894.19524859259,920.6446821000001,993.7874375000001,13.643270833333492,0.0,0.0,920.6446821000001,0.0,920.6446821000001
2025-11-25,102,17:10,0.9462,5896.3202,11.8982,6127.833764999999,6050.35455,6127.833764999999,0.0,0.0,10800.0,10800.0,243.41176499999892,0.0,0.0,0.0,8894.19524859259,8930.70701334259,966.3593847405,1021.3056274999999,40.56862749999982,0.0,0.0,966.3593847405,0.0,966.3593847405
2025-11-25,103,17:20,0.9742,5966.0202,0.0,6071.00349,6041.5746500000005,6071.00349,0.0,0.0,10800.0,10800.0,104.98329000000012,0.0,0.0,0.0,8930.70701334259,8946.45450684259,985.728599993,1011.8339149999999,17.49721500000002,0.0,0.0,985.7285999929999,0.0,985.7285999929999
2025-11-25,104,17:30,0.9862,6160.64,0.0,6130.813,6090.775,6130.813,0.0,0.0,10800.0,10800.0,0.0,29.827000000000226,0.0,0.0,8946.45450684259,8940.930988324071,1032.2141196000002,1021.8021666666666,0.0,4.971166666666704,0.0,1007.7012967666666,0.0,1007.7012967666666
2025-11-25,105,17:40,0.976,6304.5974,0.5505,6282.16793,6273.1353500000005,6282.16793,0.0,0.0,10800.0,10800.0,0.0,21.878969999999754,0.0,0.0,8940.930988324071,8936.87932721296,1039.694212213333,1047.0279883333333,0.0,3.646494999999959,0.0,1021.8993166133332,0.0,1021.8993166133332
2025-11-25,106,17:50,1.0742,5503.0129,0.0,5532.215305,5492.996300000001,5532.215305,0.0,0.0,10800.0,10800.0,29.202405,0.0,0.0,0.0,8936.87932721296,8941.25968796296,990.4509467718333,922.0358841666666,4.867067499999999,0.0,0.0,990.4509467718333,0.0,990.4509467718333
2025-11-25,107,18:00,1.2313,4269.17,0.0,4328.6565,4250.08,4328.6565,0.0,0.0,10800.0,10800.0,59.48649999999998,0.0,0.0,0.0,8941.25968796296,8950.18266296296,888.312458075,721.4427499999999,9.914416666666662,0.0,0.0,888.312458075,0.0,888.312458075
2025-11-25,108,18:10,1.2561,4125.8385,0.0395,4116.12937,3997.30915,4116.12937,0.0,0.0,10800.0,10800.0,0.0,9.669630000000325,0.0,0.0,8950.18266296296,8948.391990740738,871.8333688120002,686.0215616666666,0.0,1.6116050000000541,0.0,861.7116836094999,0.0,861.7116836094999
2025-11-25,109,18:20,1.2447,4313.3924,0.0,4240.11059,4176.8924,4240.11059,0.0,0.0,10800.0,10800.0,0.0,73.2818099999995,0.0,0.0,8948.391990740738,8934.821285185182,955.6224993179994,706.6850983333334,0.0,12.213634999999915,0.0,879.6109418955,0.0,879.6109418955
2025-11-25,110,18:30,1.2545,4268.47,0.0,4273.399,4227.13,4273.399,0.0,0.0,10800.0,10800.0,4.929000000000087,0.0,0.0,0.0,8934.821285185182,8935.560635185182,893.4965075833334,712.2331666666666,0.8215000000000146,0.0,0.0,893.4965075833333,0.0,893.4965075833333
2025-11-25,111,18:40,1.2522,4200.7715,0.0028,4300.5654349999995,4248.20925,4300.5654349999995,0.0,0.0,10800.0,10800.0,99.7967349999999,0.0,0.0,0.0,8935.560635185182,8950.530145435183,897.5280062845,716.7609058333333,16.632789166666647,0.0,0.0,897.5280062844998,0.0,897.5280062844998
2025-11-25,112,18:50,1.2881,4265.9748,0.0,4292.76236,4253.49,165.54019000000244,0.0,4127.222169999997,10800.0,10035.699598148149,0.0,4100.4346099999975,0.0,0.0,8950.530145435183,8191.190402842591,921.5845326526666,27.590031666667073,0.0,683.4057683333328,0.0,35.538719789833856,0.0,35.538719789833856
2025-11-25,113,19:00,1.3466,4393.28,0.0,4284.901,4209.715,0.0,0.0,4284.901,10035.699598148149,9242.199412962964,0.0,4393.28,0.0,0.0,8191.190402842591,7377.62003247222,1083.2939155999998,0.0,0.0,732.2133333333333,0.0,0.0,0.0,0.0
2025-11-25,114,19:10,1.3523,4393.5956,0.0,4357.999345,4335.8583,0.0,0.0,4357.999345,9242.199412962964,8435.162497222223,0.0,4393.5956,0.0,0.0,7377.62003247222,6563.991217657405,1022.3344320709995,0.0,0.0,732.2659333333332,0.0,0.0,0.0,0.0
2025-11-25,115,19:20,1.3445,4410.2564,0.0,4319.751985,4274.7363000000005,0.0,0.0,4319.751985,8435.162497222223,7635.208425925926,0.0,4410.2564,0.0,0.0,6563.991217657405,5747.277069509257,1069.3870789450002,0.0,0.0,735.0427333333333,0.0,0.0,0.0,0.0
2025-11-25,116,19:30,1.3483,4402.97,0.0,4281.8005,4254.264999999999,0.0,0.0,4281.8005,7635.208425925926,6842.282407407408,0.0,4402.97,0.0,0.0,5747.277069509257,4931.912254694442,1098.3359664,0.0,0.0,733.8283333333334,0.0,0.0,0.0,0.0
2025-11-25,117,19:40,1.349,4194.7572,0.0,4353.604655,4329.856,0.0,0.0,4353.604655,6842.282407407408,6036.059323148149,0.0,4194.7572,0.0,0.0,4931.912254694442,4155.105365805553,978.8354465991666,0.0,0.0,699.1261999999999,0.0,0.0,0.0,0.0
2025-11-25,118,19:50,1.3473,4119.8898,0.0,4411.82833,4301.26775,0.0,0.0,4411.82833,6036.059323148149,5219.054076851852,0.0,4119.8898,0.0,0.0,4155.105365805553,3392.162810249998,990.6760515015,0.0,0.0,686.6483,0.0,0.0,0.0,0.0
2025-11-25,119,20:00,1.3482,4235.75,0.0,4317.2465,4231.945,0.0,0.0,4317.2465,5219.054076851852,4419.56398425926,0.0,4235.75,0.0,0.0,3392.162810249998,2607.7646621018503,970.0852885500001,0.0,0.0,705.9583333333333,0.0,0.0,0.0,0.0
2025-11-25,120,20:10,1.3513,4277.6362,0.0,4362.137715,4294.04965,0.0,0.0,4362.137715,4419.56398425926,3611.760703703704,0.0,4277.6362,0.0,0.0,2607.7646621018503,1815.6098102499986,982.4261157132498,0.0,0.0,712.9393666666666,0.0,0.0,0.0,0.0
2025-11-25,121,20:20,1.34,4317.2715,0.0,4344.902825,4328.80615,0.0,0.0,4344.902825,3611.760703703704,2807.1490694444446,0.0,3324.292975349993,992.9785246500069,0.0,1815.6098102499986,1200.0,970.3616309166666,0.0,0.0,554.0488292249988,165.49642077500113,0.0,1108.8260191925076,1108.8260191925076
2025-11-25,122,20:30,1.3489,4381.31,0.0,4330.1695,4274.8,0.0,0.0,4330.1695,2807.1490694444446,2005.2658287037038,0.0,0.0,4381.31,0.0,1200.0,1200.0,1030.9804568000004,0.0,0.0,0.0,730.2183333333334,0.0,4924.9575491666665,4924.9575491666665
2025-11-25,123,20:40,1.3952,4387.048,0.0,4348.435475,4317.341350000001,0.0,0.0,4348.435475,2005.2658287037038,1200.0,0.0,0.0,4387.048,0.0,1200.0,1200.0,1056.0496915199994,0.0,0.0,0.0,731.1746666666666,0.0,5100.674474666665,5100.674474666665
2025-11-25,124,20:50,1.2226,4348.0043,0.0,4446.752235,4292.5572,4446.752235,0.0,0.0,1200.0,1200.0,98.74793500000033,0.0,0.0,0.0,1200.0,1214.81219025,906.0998804184999,741.1253724999999,16.45798916666672,0.0,0.0,906.0998804184999,0.0,906.0998804184999
2025-11-25,125,21:00,0.9332,4281.28,0.0,4352.811,4288.49,4352.811,0.0,0.0,1200.0,1200.0,71.53099999999995,0.0,0.0,0.0,1214.81219025,1225.54184025,677.0072041999999,725.4685,11.921833333333325,0.0,0.0,677.0072041999999,0.0,677.0072041999999
2025-11-25,126,21:10,0.9068,4217.6615,0.0,4386.11415,4327.8081999999995,4386.11415,0.0,0.0,1200.0,1200.0,168.45265000000018,0.0,0.0,0.0,1225.54184025,1250.80973775,662.88805187,731.019025,28.075441666666695,0.0,0.0,662.8880518700001,0.0,662.8880518700001
2025-11-25,127,21:20,0.9371,4320.929,0.0,4364.606345,4309.27305,4364.606345,0.0,0.0,1200.0,1200.0,43.67734500000006,0.0,0.0,0.0,1250.80973775,1257.3613395,681.6787676499166,727.4343908333333,7.27955750000001,0.0,0.0,681.6787676499166,0.0,681.6787676499166
2025-11-25,128,21:30,0.9371,4571.88,0.0,4362.971,4304.120000000001,4362.971,0.0,0.0,1200.0,1200.0,0.0,208.90900000000056,0.0,0.0,1257.3613395,1218.674487648148,844.5638739333336,727.1618333333332,0.0,34.818166666666755,0.0,681.4233540166666,0.0,681.4233540166666
2025-11-25,129,21:40,0.9871,4670.6189,0.0,4461.85263,4428.0229,4461.85263,0.0,0.0,1200.0,1200.0,0.0,100.84223329999914,107.92403670000094,0.0,1218.674487648148,1200.0,905.7767761096667,743.642105,0.0,16.80703888333319,17.987339450000157,734.0491218455,88.77651385547577,822.8256357009758
2025-11-25,130,21:50,0.7764,4103.2107,0.0,3983.840735,3942.7852000000003,3983.840735,0.0,0.0,1200.0,1200.0,0.0,0.0,119.36996499999941,0.0,1200.0,1200.0,592.7413584639996,663.9734558333333,0.0,0.0,19.894994166666567,515.508991109,77.23236735499961,592.7413584639996
2025-11-25,131,22:00,0.4209,3279.33,0.0,3237.355,3202.7799999999997,8237.355,5000.0,0.0,1200.0,1950.0,4958.025,0.0,0.0,0.0,1200.0,1943.70375,241.82318449999994,1372.8925,826.3374999999999,0.0,0.0,577.85045325,0.0,577.85045325
2025-11-25,132,22:10,0.3859,3198.823,0.0,3181.40197,3166.68845,8181.40197,5000.0,0.0,1950.0,2700.0,4982.5789700000005,0.0,0.0,0.0,1943.70375,2691.0905955,210.21948293466664,1363.566995,830.4298283333334,0.0,0.0,526.2005033705,0.0,526.2005033705
